23000,0.225
35000,0.175
43000,0.1
46000,0.15
50305,0.225
53596,0.1
58596,0.125
63596,0.125
69321,0.15
72317,0.125
77823,0.1
89620,0.125
95012,0.2
102012,0.05
113012,0.15
117012,0.125
123012,0.075
132012,0.225
138012,0.1
145421,0.1
153819,0.125
159809,0.075
166809,0.125
170763,0.1
178460,0.15
183460,0.075
187455,0.05
193374,0.075
201374,0.05
208374,0.15
215374,0.075
219374,0.075
226374,0.05
232374,0
235684,0.05
238684,0.15
242684,0.025
249684,0.05
252959,0.15
259959,0.075
266959,0.075
271954,0.075
273954,0.025
279954,0.05
282954,0.1
293954,0.1
298954,0.125
302954,0.05
306954,0.1
313954,0.075
318356,0.125
324356,0.05
327356,0.025
332379,0.05
335379,0.225
341379,0.15
349736,0.075
355736,0.075
365423,0.05
371423,0.025
377423,0.05
384423,0.05
390423,0.025
397423,0.075
401423,0.125
407423,0.225
413423,0.1
419423,0.125
425423,0.075
429423,0.125
435423,0.05
441423,0.025
448423,0
458423,0.05
462457,0.025
466457,0.05
474457,0.025
484168,0.075
490956,0.075
493956,0.025
497956,0.1
506951,0.025
510951,0.05
516951,0.075
521951,0.05
527951,0.125
532951,0.025
535951,0.025
538951,0.05
544951,0.05
547951,0.15
551951,0.15
554951,0.05
557951,0.05
562287,0
565287,0.05
569287,0
572254,0.075
577254,0.05
580254,0.05
589254,0.05
592254,0.05
599254,0.05
607221,0
611221,0.05
616221,0.075
622621,0.025
627621,0.075
633621,0.075
638621,0.125
645621,0.075
653621,0.075
658621,0.05
660621,0.1
665621,0.05
671621,0.075
675374,0.025
678374,0.2
684374,0.1
689374,0.025
695374,0.175
699374,0.125
704374,0.1
713374,0.1
721233,0.05
725233,0.05
728233,0.1
736233,0.025
740233,0
744233,0
748233,0.05
758233,0
768233,0
776233,0.025
780233,0.025
785233,0.075
792233,0.025
799233,0.025
802233,0
808233,0.025
811233,0
817233,0
823233,0.075
827233,0
835233,0.05
842233,0.05
848233,0.025
851233,0.075
861233,0.025
868233,0.125
873233,0.025
877233,0.025
880233,0.05
884233,0.075
889233,0.025
896233,0.025
900233,0.025
904233,0.025
906233,0.05
916254,0
923254,0.05
930254,0.025
932254,0.15
937254,0.05
944254,0
951254,0.025
958254,0.025
966254,0.05
972254,0.05
977254,0.05
984254,0.05
987254,0.05
993254,0.025
1001254,0.05
1009610,0.075
1014610,0.05
1025610,0
1032010,0
1037077,0.025
1042077,0
1050077,0.05
1060077,0.025
1067077,0
1076103,0
1084533,0.05
1089533,0.025
1095533,0.05
1102939,0.05
1112402,0.075
1123440,0
1131440,0.025
1138440,0.05
1142440,0.025
1151440,0.05
1158440,0.025
1171440,0.025
1177440,0.025
1186440,0.05
1194913,0
1205913,0.05
1208913,0.025
1217913,0.075
1224913,0.1
1230913,0.05
1239913,0.05
1246710,0.075
1254710,0.025
1259710,0.025
1264710,0.05
1271710,0
1275710,0.05
1281710,0.025
1287710,0.025
1290710,0.025
1293808,0.025
1298808,0.025
1303724,0.025
1308880,0
1313663,0.1
1317263,0.075
1324263,0.05
1333263,0.025
1338263,0.025
1353263,0.025
1358863,0.05
1363099,0.025
1365792,0.025
1371862,0.025
1377862,0.025
1387862,0
1394862,0.025
1397862,0.05
1402862,0.025
1407862,0.025
1416862,0.025
1419862,0.025
1427862,0.025
1432862,0.025
1434904,0.05
1439904,0.05
1448904,0.025
1454420,0.025
1464420,0.025
1467420,0.075
1475052,0.025
1480052,0.025
1487052,0.025
1494122,0.025
1497122,0.05
1502194,0.05
1513194,0.025
1522024,0.025
1527024,0
1532767,0.05
1538767,0.1
1548767,0.025
1551767,0.025
1557202,0.05
1566640,0.05
1571138,0.025
1581138,0.05
1591138,0.05
1601382,0.05
1608382,0.05
1618382,0.05
1622382,0.05
1629582,0.025
1632582,0.05
1641984,0.05
1649984,0.05
1654984,0.05
1664984,0.05
1669274,0
1677274,0.025
1684274,0.025
1690385,0.075
1697985,0
1706385,0.075
1714385,0
1725385,0.025
1732559,0
1741561,0.025
1746561,0.025
1753561,0.075
1763561,0
1772237,0.025
1779312,0.05
1787865,0.05
1794167,0.05
1800167,0.025
1805336,0.025
1813161,0.05
1823161,0
1828261,0.025
1834161,0.05
1842905,0
1849905,0.05
1855905,0.05
1862905,0
1868905,0
1875371,0.05
1883371,0.025
1888371,0.025
1899290,0
1904611,0.025
1914881,0
1918881,0.075
1924881,0.05
1928881,0
1933881,0.025
1937881,0.025
1949100,0
1956100,0
1962100,0.025
1971096,0.025
1977096,0.025
1985096,0
1990096,0.025
1997096,0
2004096,0.025
2012096,0.025
2019517,0.05
2023517,0.025
2027517,0.05
2035232,0.05
2041232,0.05
2051896,0.075
2055896,0.025
2064896,0
2074815,0.1
2078815,0.05
2089795,0
2096795,0.075
2107632,0
2111632,0.075
2114957,0.075
2120957,0.075
2128050,0
2132050,0.025
2143150,0.1
2152050,0.025
2155050,0.05
2162050,0.075
2167050,0.075
2175050,0.075
2181862,0.075
2190862,0.025
2195336,0.025
2198336,0
2203336,0.05
2211398,0
2221398,0.075
2228398,0
2233398,0
2243998,0
2248998,0.025
2253998,0.05
2260916,0.05
2265316,0.025
2274316,0.05
2281344,0.025
2287344,0
2295344,0.05
2304344,0.05
2312322,0.075
2320027,0.025
2324027,0.05
2332027,0.05
2338625,0.025
2347625,0
2353625,0.05
2360099,0
2369099,0.025
2377099,0
2382134,0.025
2389134,0.1
2394239,0.05
2396239,0.025
2403319,0
2418319,0.025
2425063,0
2428063,0.025
2432063,0.05
2437850,0
2442783,0
2448783,0.075
2455783,0.05
2464986,0.025
2470986,0.05
2472986,0.025
2475986,0.05
2477986,0
2489986,0
2499986,0
2502258,0
