0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 1, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640958, 0, 0.672954, 1, 0.640347, 0, 0.672954, 1, 0.640347, 0, 0.640958, 0, 0.674627, 1, 0.640347, 0, 0.640347, 0
0.600738, 8, 0.6273, 11, 0.640347, 0, 0.627248, 8, 0.639673, 5, 0.6273, 11, 0.639949, 5, 0.640019, 3, 0.6273, 9, 0.639774, 4, 0.640294, 2, 0.640011, 4, 0.640347, 0, 0.640294, 2, 0.6273, 10, 0.640347, 1, 0.6273, 10, 0.640347, 1, 0.6273, 11, 0.627248, 8, 0.627248, 8
0.640347, 0, 0.600738, 11, 0.600582, 9, 0.627248, 8, 0.600738, 9, 0.639376, 5, 0.627248, 8, 0.639376, 6, 0.600738, 10, 0.639976, 3, 0.63966, 4, 0.640037, 5, 0.63966, 4, 0.640294, 2, 0.639987, 3, 0.640294, 1, 0.640347, 0, 0.640294, 1, 0.640294, 2, 0.600582, 8, 0.600582, 8
0.60058, 9, 0.600585, 11, 0.640347, 0, 0.640347, 0, 0.600585, 10, 0.627248, 9, 0.639145, 4, 0.627248, 9, 0.639567, 5, 0.60058, 8, 0.63998, 4, 0.639567, 5, 0.640294, 2, 0.640012, 3, 0.640294, 1, 0.640012, 3, 0.60058, 8, 0.640294, 1, 0.640294, 2, 0.600585, 11, 0.600585, 11
0.640341, 0, 0.60058, 9, 0.600726, 17, 0.640347, 1, 0.60436, 9, 0.627248, 8, 0.627248, 8, 0.639128, 4, 0.600585, 12, 0.600726, 17, 0.601627, 10, 0.639566, 6, 0.639556, 5, 0.639971, 3, 0.639128, 4, 0.60436, 9, 0.640048, 3, 0.640294, 2, 0.640294, 2, 0.600585, 11, 0.600585, 11
0.641785, 1, 0.600767, 11, 0.60058, 8, 0.640347, 0, 0.600812, 10, 0.628144, 8, 0.628144, 8, 0.638948, 4, 0.639975, 6, 0.639973, 3, 0.600812, 9, 0.641785, 1, 0.639743, 5, 0.640294, 2, 0.639863, 4, 0.639778, 5, 0.640347, 0, 0.639975, 6, 0.640294, 2, 0.638948, 4, 0.638948, 4
0.640347, 0, 0.600812, 12, 0.60058, 8, 0.627263, 8, 0.600812, 10, 0.627263, 9, 0.63893, 4, 0.639575, 5, 0.640027, 3, 0.63961, 3, 0.640294, 1, 0.600812, 12, 0.640347, 0, 0.639575, 5, 0.640301, 2, 0.640294, 1, 0.640307, 2, 0.639575, 4, 0.627263, 10, 0.600812, 11, 0.600812, 11
0.60058, 11, 0.640347, 0, 0.603675, 8, 0.627251, 8, 0.610678, 8, 0.63893, 4, 0.627352, 8, 0.639155, 5, 0.600581, 9, 0.63991, 3, 0.640294, 1, 0.60058, 10, 0.610678, 8, 0.603675, 8, 0.639306, 5, 0.63893, 4, 0.63991, 3, 0.640294, 1, 0.640347, 0, 0.600581, 11, 0.600581, 11
0.60058, 9, 0.60058, 12, 0.640347, 0, 0.640347, 0, 0.627251, 8, 0.603217, 8, 0.638901, 4, 0.639121, 5, 0.627251, 8, 0.639159, 3, 0.640294, 1, 0.60058, 11, 0.640032, 3, 0.640294, 1, 0.639085, 4, 0.60058, 10, 0.627251, 8, 0.60058, 10, 0.60058, 12, 0.60058, 9, 0.60058, 9
0.60058, 12, 0.640347, 0, 0.603217, 8, 0.638898, 5, 0.627251, 8, 0.603217, 8, 0.627251, 8, 0.60058, 10, 0.639995, 3, 0.640294, 1, 0.638906, 4, 0.640294, 2, 0.640347, 0, 0.638898, 4, 0.640294, 2, 0.60058, 9, 0.60058, 11, 0.60058, 9, 0.60058, 11, 0.60058, 12, 0.60058, 12
