0.360121, 20, 0.426345, 3, 0.423802, 26, 0.300438, 38, 0.422687, 35, 0.433606, 2, 0.433606, 1, 0.433606, 0, 0.423802, 15, 0.427187, 33, 0.427187, 16, 0.424926, 23, 0.427681, 15, 0.423802, 20, 0.423802, 24, 0.430438, 20, 0.433606, 0, 0.433606, 2, 0.427513, 10, 0.43364, 1, 0.433606, 2, 0.429449, 33, 0.433606, 0, 0.423802, 27, 0.432347, 17, 0.427447, 23, 0.430331, 20, 0.427654, 24, 0.43364, 1, 0.433606, 2, 0.430544, 17, 0.433606, 1, 0.427513, 16, 0.430639, 26, 0.430703, 34, 0.429558, 27, 0.428644, 33, 0.432997, 23, 0.433606, 0, 0.433606, 2, 0.43364, 1, 0.433606, 1, 0.433606, 0, 0.433606, 1, 0.433606, 2, 0.440601, 1, 0.433606, 0, 0.433606, 2, 0.433606, 1, 0.433606, 1, 0.433606, 0, 0.433606, 2, 0.43364, 1, 0.433606, 1, 0.433606, 2, 0.433606, 1, 0.433606, 2, 0.433606, 2, 0.43364, 1, 0.433606, 2, 0.433606, 1, 0.43364, 1, 0.433606, 0, 0.440601, 2, 0.433606, 2, 0.433606, 0, 0.440601, 4, 0.433606, 1, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.440601, 2, 0.433606, 2, 0.433606, 1, 0.433606, 2, 0.43364, 1, 0.433606, 0, 0.43364, 1, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 9, 0.433606, 1, 0.433606, 2, 0.433606, 4, 0.43364, 1, 0.433606, 0, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 0, 0.433606, 2, 0.433606, 1, 0.433606, 2, 0.433606, 2, 0.43364, 1, 0.433606, 2, 0.433606, 2, 0.433606, 4, 0.433606, 2, 0.433606, 1, 0.433606, 2, 0.433606, 3, 0.433606, 0, 0.433606, 0, 0.433606, 2, 0.433606, 5, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 1, 0.433606, 0, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 1, 0.433606, 0, 0.433606, 2, 0.433606, 2, 0.43364, 1, 0.433606, 2, 0.433606, 1, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 0, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 1, 0.433606, 2, 0.433606, 2, 0.433606, 0, 0.433606, 2, 0.43364, 1, 0.433606, 0, 0.433606, 2, 0.440601, 1, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 0, 0.433606, 2, 0.433606, 2, 0.433606, 3, 0.433606, 2, 0.433606, 2, 0.433606, 0, 0.433606, 2, 0.433606, 2, 0.43364, 1, 0.433606, 2, 0.433606, 2, 0.433606, 0, 0.440601, 1, 0.43364, 1, 0.433606, 2, 0.433606, 1, 0.433606, 2, 0.433606, 2, 0.440601, 3, 0.433606, 2, 0.433606, 2, 0.433606, 1, 0.433606, 0, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 0, 0.43364, 1, 0.440601, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 3, 0.433606, 2, 0.433606, 0, 0.433606, 2, 0.433606, 1, 0.433606, 2, 0.433606, 0, 0.433606, 2, 0.440601, 2, 0.440601, 0, 0.43364, 1, 0.440601, 0, 0.433606, 0, 0.433606, 2, 0.433606, 2, 0.433606, 1, 0.433606, 0, 0.433606, 2, 0.440601, 0, 0.433606, 2, 0.433606, 0, 0.440601, 1, 0.433606, 0, 0.433606, 2, 0.440601, 0, 0.433606, 0, 0.440601, 0, 0.433606, 2, 0.440601, 3, 0.440601, 3, 0.433606, 1, 0.433606, 2, 0.440601, 0, 0.433606, 1, 0.433606, 2, 0.440601, 0, 0.433606, 1, 0.440601, 0, 0.440601, 2, 0.433606, 3, 0.433606, 2, 0.440601, 0, 0.433606, 1, 0.433606, 2, 0.433606, 1, 0.433606, 2, 0.440601, 0, 0.440601, 1, 0.433606, 1, 0.440601, 0, 0.43362, 1, 0.433606, 2, 0.440601, 1, 0.440601, 0, 0.433606, 1, 0.433606, 2, 0.433606, 3, 0.433606, 1, 0.440601, 1, 0.440601, 2, 0.440601, 0, 0.433606, 2, 0.433606, 1, 0.440601, 1, 0.433606, 2, 0.440601, 0, 0.440601, 0, 0.433606, 2, 0.440601, 1, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.440601, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.440601, 2, 0.433606, 2, 0.440601, 3, 0.433606, 2, 0.433606, 7, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.433606, 2, 0.440601, 4, 0.433606, 3, 0.433606, 2, 0.433606, 5, 0.433606, 2, 0.433606, 5, 0.440601, 4, 0.433606, 2, 0.433606, 4, 0.433606, 2, 0.433606, 3, 0.440601, 2, 0.433606, 2, 0.433606, 5, 0.433606, 4, 0.433606, 2, 0.433606, 5, 0.433606, 2, 0.440601, 3, 0.433606, 6, 0.440601, 5, 0.433606, 5, 0.433606, 2, 0.440601, 5, 0.433606, 6, 0.433606, 2, 0.440601, 7, 0.433606, 6, 0.433606, 2, 0.440601, 2, 0.433606, 2, 0.440601, 7, 0.433606, 6, 0.440601, 2, 0.433606, 2, 0.433606, 6, 0.440601, 6, 0.43364, 4, 0.440601, 9, 0.440601, 7, 0.433606, 5, 0.433606, 2, 0.433606, 2, 0.433606, 5, 0.440601, 7, 0.433606, 10, 0.433606, 2, 0.440601, 11, 0.440601, 2, 0.440601, 15, 0.440601, 8, 0.433606, 3, 0.433606, 5, 0.440601, 2, 0.433606, 4, 0.433606, 2, 0.433606, 3, 0.433606, 5, 0.433606, 2, 0.433606, 4, 0.433606, 6, 0.433606, 4, 0.440601, 2, 0.433606, 5, 0.433606, 2, 0.440601, 2, 0.433606, 3, 0.433606, 6, 0.440601, 5, 0.433606, 5, 0.433606, 6, 0.440601, 8, 0.433606, 10, 0.433606, 8, 0.433606, 5, 0.440601, 4, 0.440601, 5, 0.433606, 9, 0.433606, 5, 0.433606, 6, 0.433606, 7, 0.433606, 6, 0.433606, 10, 0.433606, 5, 0.440601, 6, 0.433606, 6, 0.433606, 8, 0.440601, 7, 0.433606, 7, 0.433606, 5, 0.440601, 5, 0.433606, 6, 0.43364, 7, 0.440601, 10, 0.440601, 5, 0.433606, 7, 0.43362, 5, 0.433606, 8, 0.440601, 9, 0.433606, 8, 0.440601, 7, 0.440601, 5, 0.440601, 21, 0.433606, 9, 0.440601, 27, 0.433606, 6, 0.433606, 7, 0.440601, 6, 0.43364, 7, 0.43364, 6, 0.433606, 8, 0.440601, 8, 0.433606, 9, 0.433606, 6, 0.433606, 7, 0.440601, 8, 0.433606, 8, 0.433606, 9, 0.433606, 6, 0.433606, 7, 0.433606, 6, 0.440601, 7, 0.433606, 7, 0.440601, 8, 0.433606, 8, 0.433606, 9, 0.433606, 8, 0.433606, 6, 0.433606, 9, 0.43364, 15, 0.433606, 7, 0.433606, 8, 0.440601, 9, 0.440601, 10, 0.440601, 8, 0.433606, 9, 0.433606, 7, 0.440614, 15, 0.433606, 6, 0.433606, 7, 0.440601, 7, 0.43364, 7, 0.440601, 9, 0.43364, 6, 0.433606, 16, 0.433606, 8, 0.440601, 7, 0.43362, 7, 0.440601, 9, 0.433606, 7, 0.433606, 8, 0.440601, 6, 0.433606, 7, 0.433606, 8, 0.440601, 7, 0.440601, 10, 0.433606, 8, 0.433606, 7, 0.440601, 7, 0.433606, 14, 0.433606, 9, 0.440601, 8, 0.440601, 9, 0.440601, 7, 0.433606, 8, 0.43364, 9, 0.433606, 7, 0.440601, 7, 0.440601, 8, 0.433606, 8, 0.440601, 9, 0.440601, 9, 0.440601, 7, 0.433606, 8, 0.43364, 9, 0.440601, 9, 0.433606, 9, 0.433606, 8, 0.440601, 8, 0.440601, 9, 0.433606, 8, 0.433606, 9, 0.433606, 10, 0.433606, 8, 0.440601, 10, 0.433606, 9, 0.433606, 8, 0.433606, 8, 0.440601, 8, 0.433606, 9, 0.433606, 9, 0.43364, 8, 0.433606, 10, 0.433606, 17, 0.440601, 8, 0.433606, 8, 0.440601, 16, 0.433606, 9, 0.433606, 10, 0.433606, 12, 0.433606, 8, 0.440601, 8, 0.440601, 10, 0.433606, 14, 0.433606, 10, 0.440601, 11, 0.440601, 13, 0.440614, 9, 0.433606, 9, 0.433606, 14, 0.440601, 8, 0.433606, 8, 0.440601, 13, 0.433606, 9, 0.433606, 13, 0.440601, 8, 0.433606, 8, 0.433606, 15, 0.433606, 20, 0.433606, 17, 0.434724, 15, 0.433606, 20, 0.433606, 16, 0.440601, 8, 0.433606, 17, 0.433606, 9, 0.433606, 15, 0.433606, 8, 0.440601, 9, 0.433606, 12, 0.440601, 15, 0.440601, 15, 0.440601, 8, 0.433606, 15, 0.433606, 17, 0.433606, 9, 0.433606, 20, 0.440601, 15, 0.433606, 16, 0.440601, 9, 0.433606, 8, 0.433606, 15, 0.433606, 17, 0.433606, 23, 0.433606, 14, 0.440601, 10, 0.433606, 20, 0.440601, 9, 0.433606, 9, 0.433606, 8, 0.434241, 22, 0.440601, 8, 0.433606, 16, 0.440601, 15, 0.433606, 9, 0.440601, 23, 0.433606, 17, 0.440601, 10, 0.433606, 25, 0.440601, 8, 0.433606, 15, 0.433606, 18, 0.440601, 16, 0.433606, 12, 0.440601, 9, 0.433606, 9, 0.440601, 21, 0.440601, 10, 0.433606, 17, 0.433606, 10, 0.440601, 11, 0.440601, 23, 0.433606, 13, 0.433606, 20, 0.440198, 13, 0.440601, 9, 0.440601, 23, 0.433606, 10, 0.433606, 16, 0.433606, 23, 0.440601, 19, 0.433606, 12, 0.440601, 11, 0.433606, 9, 0.433606, 17, 0.440601, 11, 0.433606, 18, 0.440601, 20, 0.433606, 34, 0.433606, 17, 0.433606, 9, 0.433606, 23, 0.440601, 10, 0.433606, 13, 0.440601, 9, 0.440601, 24, 0.440601, 15, 0.433606, 17, 0.433606, 20, 0.440601, 23, 0.440601, 12, 0.43364, 37, 0.433606, 22, 0.433606, 10, 0.440601, 9, 0.433606, 30, 0.433606, 9, 0.433606, 13, 0.433606, 30, 0.433606, 17, 0.440601, 17, 0.440601, 15, 0.440601, 24, 0.440601, 9, 0.433606, 10, 0.440601, 13, 0.433606, 24, 0.433606, 11, 0.433606, 13, 0.433606, 22, 0.433606, 13, 0.433606, 9, 0.440614, 20, 0.433606, 13, 0.440601, 10, 0.440601, 17, 0.440601, 13, 0.433606, 17, 0.433606, 12, 0.433606, 9, 0.433606, 23, 0.433606, 10, 0.440601, 9, 0.440601, 9, 0.433606, 20, 0.440601, 20, 0.433606, 23, 0.433606, 13, 0.433606, 16, 0.440601, 16, 0.440601, 13, 0.433606, 10, 0.433606, 30, 0.440601, 15, 0.440601, 23, 0.440601, 12, 0.440601, 11, 0.440601, 10, 0.433714, 27, 0.433606, 9, 0.440614, 9, 0.433606, 25, 0.433606, 17, 0.440601, 9, 0.433606, 13, 0.433606, 13, 0.433606, 16, 0.440601, 10, 0.440601, 20, 0.433606, 17, 0.433606, 10, 0.440601, 17, 0.440601, 23, 0.440601, 13, 0.433606, 19, 0.433606, 12, 0.433606, 23, 0.433606, 11, 0.433606, 14, 0.433606, 20, 0.440601, 23, 0.440601, 13, 0.440601, 10, 0.433606, 10, 0.440601, 9, 0.433606, 13, 0.433606, 16, 0.440601, 17, 0.449211, 24, 0.433606, 15, 0.433606, 19, 0.433606, 24, 0.433606, 12, 0.440601, 19, 0.433606, 13, 0.433606, 20, 0.440601, 10, 0.440601, 17, 0.433606, 16, 0.433606, 23, 0.440601, 24, 0.433606, 33, 0.433606, 19, 0.433606, 10, 0.440601, 12, 0.433606, 19, 0.440601, 13, 0.433606, 13, 0.440601, 10, 0.433606, 20, 0.433606, 25, 0.433606, 19, 0.433606, 16, 0.440601, 25, 0.433606, 17, 0.433606, 10, 0.440601, 17, 0.433606, 20, 0.433606, 13, 0.440601, 16, 0.433606, 14, 0.433606, 10, 0.433606, 27, 0.433606, 17, 0.440601, 10, 0.43364, 13, 0.440601, 13, 0.433606, 23, 0.440601, 18, 0.433606, 16, 0.433606, 11, 0.440601, 19, 0.440601, 10, 0.433606, 16, 0.433606, 13, 0.440601, 13, 0.440601, 30, 0.433606, 20, 0.43364, 16, 0.433606, 17, 0.433606, 10, 0.43364, 24, 0.433606, 13, 0.440601, 10, 0.433606, 17, 0.440601, 24, 0.433606, 16, 0.440601, 13, 0.433606, 10, 0.440601, 19, 0.440601, 30, 0.433606, 20, 0.440601, 24, 0.440601, 22, 0.433606, 20, 0.433606, 17, 0.440601, 20, 0.440601, 23, 0.440601, 16, 0.440601, 10, 0.433606, 16, 0.433606, 10, 0.433606, 23, 0.440601, 13, 0.433606, 13, 0.433606, 15, 0.433606, 16, 0.433606, 17, 0.433606, 10, 0.433606, 23, 0.440601, 17, 0.440601, 16, 0.440601, 13, 0.440601, 20, 0.433606, 19, 0.433606, 23, 0.440601, 10, 0.433606, 13, 0.433606, 20, 0.433606, 30, 0.440601, 17, 0.433606, 37, 0.433606, 23, 0.433606, 16, 0.433606, 27, 0.433606, 20, 0.433606, 17, 0.433606, 13, 0.433606, 10, 0.440601, 10, 0.440601, 40, 0.440601, 13, 0.433606, 19, 0.440601, 15, 0.433606, 31, 0.440601, 10, 0.440601, 20, 0.433606, 20, 0.440601, 16, 0.440601, 17, 0.440601, 11, 0.433606, 19, 0.440601, 19, 0.433606, 13, 0.433606, 17, 0.440601, 13, 0.433606, 23, 0.433606, 10, 0.433606, 16, 0.440601, 23, 0.440601, 23, 0.440601, 17, 0.440601, 10, 0.433606, 19, 0.433606, 16, 0.440601, 19, 0.433606, 10, 0.433606, 17, 0.440601, 27, 0.440601, 16, 0.433606, 20, 0.440601, 13, 0.436012, 26, 0.433606, 13, 0.433606, 15, 0.433606, 16, 0.440601, 10, 0.433606, 17, 0.433606, 16, 0.440601, 13, 0.433606, 10, 0.440601, 17, 0.440601, 23, 0.433606, 23, 0.433606, 14, 0.433606, 24, 0.433606, 20, 0.433606, 23, 0.433606, 13, 0.433606, 29, 0.433606, 19, 0.433606, 18, 0.440601, 16, 0.43364, 22, 0.433606, 10, 0.433606, 33, 0.440601, 24, 0.440601, 10, 0.440601, 34, 0.433606, 26, 0.440601, 23, 0.433606, 13, 0.433606, 15, 0.433606, 19, 0.433606, 16, 0.433606, 18, 0.440601, 16, 0.440601, 14, 0.433606, 20, 0.433606, 45, 0.440601, 13, 0.433606, 13, 0.43362, 13, 0.433606, 10, 0.433606, 23, 0.440601, 27, 0.440601, 23, 0.440601, 13, 0.440601, 10, 0.433606, 16, 0.433606, 26, 0.433606, 27, 0.440601, 17, 0.433606, 20, 0.440601, 14, 0.440601, 16, 0.433606, 20, 0.433606, 13, 0.440601, 16, 0.433606, 17, 0.440601, 13, 0.433606, 16, 0.433606, 23, 0.433606, 10, 0.440601, 23, 0.433606, 27, 0.440601, 14, 0.433606, 14, 0.440601, 10, 0.440601, 18, 0.440601, 26, 0.433606, 27, 0.433606, 20, 0.433606, 26, 0.440601, 10, 0.440601, 13, 0.433606, 17, 0.433606, 10, 0.433606, 13, 0.433606, 23, 0.440601, 11, 0.433606, 19, 0.440601, 14, 0.433606, 16, 0.440601, 10, 0.433606, 20, 0.440601, 20, 0.433606, 13, 0.440601, 25, 0.440601, 13, 0.433606, 10, 0.433606, 30, 0.43364, 20, 0.433606, 19, 0.433606, 16, 0.433606, 17, 0.433606, 23, 0.433606, 10, 0.440601, 13, 0.440601, 20, 0.433606, 16, 0.433606, 20, 0.440601, 16, 0.433606, 13, 0.433606, 17, 0.43364, 16, 0.440601, 10, 0.433606, 23, 0.440601, 16, 0.433606, 17, 0.433606, 23, 0.433606, 26, 0.433606, 27, 0.440601, 10, 0.433606, 10, 0.452881, 23, 0.433606, 20, 0.433606, 16, 0.433606, 13, 0.43364, 10, 0.433606, 15, 0.433606, 18, 0.440601, 23, 0.433606, 27, 0.453234, 26, 0.433606, 16, 0.433606, 20, 0.433606, 17, 0.439015, 24, 0.440601, 26, 0.440601, 10, 0.433606, 23, 0.433606, 13, 0.433606, 18, 0.433606, 10, 0.440601, 16, 0.433606, 19, 0.440601, 18, 0.440601, 10, 0.433606, 27, 0.440734, 10, 0.433606, 24, 0.433606, 23, 0.433606, 23
