0.679447, 0, 0.640347, 0, 0.734715, 0, 0.640329, 1, 0.640347, 1, 0.699844, 0, 0.640329, 1, 0.643008, 1, 0.640347, 1, 0.640329, 5, 0.661728, 1, 0.734715, 0, 0.640347, 1, 0.667497, 1, 0.640347, 4, 0.640329, 5, 0.640347, 1, 0.734983, 1, 1, 2, 0.640329, 5, 0.640329, 5
0.640257, 2, 0.640295, 0, 0.640347, 0, 0.640347, 1, 0.640294, 0, 0.640295, 0, 0.640263, 1, 0.640294, 2, 0.640271, 1, 0.640263, 1, 0.640271, 1, 0.640263, 1, 0.640258, 1, 0.640257, 1, 0.640258, 1, 0.640295, 0, 0.640294, 0, 0.640295, 0, 0.640294, 2, 0.640294, 2, 0.640294, 2
0.640161, 4, 0.640347, 0, 0.640347, 0, 0.640178, 3, 0.640271, 1, 0.640161, 3, 0.640258, 1, 0.640294, 1, 0.64017, 4, 0.640294, 0, 0.64017, 4, 0.640161, 3, 0.640271, 1, 0.640263, 1, 0.640263, 1, 0.640261, 1, 0.640261, 1, 0.640258, 1, 0.640161, 4, 0.640294, 0, 0.640294, 0
0.640347, 0, 0.613068, 13, 0.600805, 12, 0.604415, 12, 0.627247, 12, 0.627524, 11, 0.634241, 9, 0.639756, 7, 0.634219, 9, 0.639884, 5, 0.640056, 2, 0.640056, 4, 0.639756, 7, 0.600805, 12, 0.627268, 10, 0.627524, 10, 0.640258, 1, 0.639964, 4, 0.640258, 1, 0.640347, 0, 0.640347, 0
0.541802, 8, 0.640347, 0, 0.59615, 12, 0.570085, 10, 0.55223, 8, 0.570085, 10, 0.640163, 3, 0.639706, 5, 0.639706, 5, 0.627256, 8, 0.615859, 9, 0.639977, 2, 0.640258, 1, 0.601575, 8, 0.615859, 10, 0.631261, 9, 0.601105, 11, 0.59615, 12, 0.627338, 11, 0.633132, 8, 0.633132, 8
0.640347, 0, 0.38108, 17, 0.559041, 23, 0.465233, 17, 0.540821, 8, 0.392208, 10, 0.559041, 21, 0.465571, 9, 0.600775, 15, 0.63969, 5, 0.640162, 3, 0.562598, 14, 0.627617, 12, 0.57051, 11, 0.620531, 8, 0.640337, 6, 0.640347, 1, 0.582743, 9, 0.600916, 12, 0.578527, 9, 0.578527, 9
0.640347, 0, 0.375949, 17, 0.392208, 11, 0.375949, 17, 0.573355, 9, 0.528389, 8, 0.640062, 5, 0.494818, 10, 0.422783, 10, 0.640292, 3, 0.528389, 8, 0.494818, 10, 0.640347, 0, 0.392208, 10, 0.600584, 10, 0.422783, 10, 0.617487, 8, 0.627617, 9, 0.640292, 4, 0.640292, 4, 0.640292, 4
0.375949, 18, 0.640347, 0, 0.640313, 0, 0.600584, 9, 0.528389, 8, 0.64029, 3, 0.538678, 9, 0.627447, 12, 0.392208, 11, 0.637357, 16, 0.422783, 9, 0.489143, 10, 0.380871, 14, 0.422783, 12, 0.640259, 6, 0.463467, 12, 0.607162, 8, 0.380871, 15, 0.464343, 11, 0.489143, 10, 0.489143, 10
0.375949, 18, 0.375885, 17, 0.640347, 0, 0.463467, 12, 0.380871, 14, 0.501924, 8, 0.640297, 2, 0.640259, 5, 0.392208, 11, 0.600584, 10, 0.422783, 10, 0.627447, 12, 0.489143, 11, 0.525848, 8, 0.570964, 9, 0.422783, 10, 0.538678, 9, 0.570964, 9, 0.640259, 5, 0.640297, 1, 0.640297, 1
0.375949, 18, 0.640347, 0, 0.375885, 17, 0.600584, 10, 0.501924, 8, 0.380871, 15, 0.538678, 9, 0.603127, 13, 0.640275, 3, 0.640259, 5, 0.392208, 11, 0.463467, 12, 0.422783, 9, 0.464343, 11, 0.640256, 7, 0.525848, 8, 0.422747, 10, 0.640304, 1, 0.627447, 12, 0.375949, 17, 0.375949, 17
