0.640347, 0, 0.640333, 2, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 1, 0.649086, 0, 0.640347, 1, 0.640347, 8, 0.916824, 0, 0.640347, 8, 0.916824, 0, 0.640347, 2, 0.640347, 5, 0.657061, 2, 0.738931, 2, 0.640347, 12, 0.640347, 8, 0.642344, 6, 0.650781, 5, 0.650781, 5
0.638876, 3, 0.640347, 0, 0.640294, 2, 0.638876, 3, 0.640294, 2, 0.640294, 1, 0.640294, 1, 0.638876, 3, 0.640347, 0, 0.640295, 0, 0.640347, 0, 0.640295, 0, 0.640294, 0, 0.640294, 0, 0.640295, 0, 0.640295, 0, 0.640295, 0, 0.640295, 0, 0.640295, 0, 0.640294, 2, 0.640294, 2
0.640347, 0, 0.602239, 17, 0.598084, 15, 0.638779, 4, 0.627247, 8, 0.625506, 9, 0.610443, 11, 0.602239, 13, 0.630966, 12, 0.599445, 15, 0.616953, 10, 0.616953, 10, 0.61089, 11, 0.628846, 9, 0.60183, 10, 0.640294, 1, 0.638801, 3, 0.602239, 13, 0.630966, 12, 0.638801, 3, 0.638801, 3
0.602143, 23, 0.409713, 13, 0.640347, 0, 0.51598, 15, 0.538774, 16, 0.409713, 13, 0.525067, 19, 0.45349, 13, 0.596346, 11, 0.628281, 8, 0.565903, 15, 0.60399, 9, 0.45349, 13, 0.638779, 3, 0.638779, 5, 0.570271, 10, 0.626823, 16, 0.60219, 19, 0.640294, 1, 0.638779, 4, 0.638779, 4
0.469802, 15, 0.640347, 0, 0.364618, 13, 0.525457, 14, 0.600644, 10, 0.62745, 8, 0.440439, 13, 0.491842, 14, 0.570183, 12, 0.60153, 9, 0.400577, 12, 0.409713, 15, 0.640294, 1, 0.638779, 5, 0.638779, 5, 0.56667, 13, 0.638779, 3, 0.638779, 3, 0.364618, 13, 0.62745, 8, 0.62745, 8
0.640347, 0, 0.364618, 13, 0.3841, 17, 0.3841, 15, 0.487982, 9, 0.638779, 5, 0.639504, 4, 0.640316, 1, 0.627256, 11, 0.528237, 9, 0.518257, 12, 0.585284, 12, 0.600606, 8, 0.606336, 10, 0.3841, 14, 0.561815, 9, 0.3841, 17, 0.600606, 8, 0.561815, 9, 0.606336, 10, 0.606336, 10
0.640347, 0, 0.364618, 15, 0.364618, 15, 0.492276, 8, 0.441367, 10, 0.57292, 8, 0.600606, 8, 0.377961, 13, 0.638779, 5, 0.46654, 12, 0.441367, 11, 0.627246, 9, 0.377961, 13, 0.638779, 4, 0.598037, 12, 0.640294, 1, 0.638779, 3, 0.578344, 9, 0.578344, 9, 0.640294, 1, 0.640294, 1
0.364618, 15, 0.640347, 0, 0.492276, 8, 0.377961, 14, 0.570155, 9, 0.437731, 9, 0.638779, 5, 0.523352, 10, 0.640294, 1, 0.377961, 13, 0.523352, 10, 0.600646, 8, 0.638779, 4, 0.46654, 12, 0.46654, 12, 0.437731, 11, 0.638779, 3, 0.364618, 15, 0.437731, 10, 0.627865, 9, 0.627865, 9
0.640347, 0, 0.364618, 15, 0.377961, 13, 0.565558, 9, 0.601773, 8, 0.503946, 10, 0.437731, 11, 0.588591, 12, 0.492276, 10, 0.437731, 11, 0.640294, 1, 0.638779, 5, 0.377961, 14, 0.638779, 5, 0.628419, 9, 0.638779, 3, 0.638779, 3, 0.364618, 15, 0.600751, 8, 0.503946, 10, 0.503946, 10
0.364618, 15, 0.640347, 0, 0.586852, 12, 0.491779, 8, 0.503946, 10, 0.377961, 14, 0.437731, 11, 0.437731, 11, 0.638779, 5, 0.601773, 8, 0.640294, 3, 0.627246, 9, 0.377961, 14, 0.638779, 4, 0.640294, 1, 0.586852, 12, 0.503946, 10, 0.638779, 5, 0.640294, 1, 0.491779, 9, 0.491779, 9
0.377961, 15, 0.364618, 14, 0.640347, 0, 0.491779, 10, 0.601021, 8, 0.408742, 13, 0.524671, 12, 0.640294, 1, 0.627937, 10, 0.638779, 5, 0.437731, 10, 0.570833, 9, 0.53994, 11, 0.377961, 15, 0.598037, 14, 0.638779, 5, 0.570833, 9, 0.638779, 3, 0.638779, 3, 0.53994, 11, 0.53994, 11
0.377961, 15, 0.640347, 0, 0.364618, 13, 0.560923, 8, 0.491779, 11, 0.492635, 9, 0.638778, 5, 0.601234, 10, 0.640301, 1, 0.638778, 4, 0.399412, 12, 0.570833, 8, 0.377961, 14, 0.411207, 13, 0.438415, 9, 0.438415, 9, 0.611895, 8, 0.638778, 5, 0.611895, 8, 0.438415, 9, 0.438415, 9
0.364618, 13, 0.474324, 14, 0.640347, 0, 0.640347, 0, 0.399412, 12, 0.638778, 5, 0.600863, 8, 0.497702, 10, 0.53195, 14, 0.377961, 13, 0.60494, 9, 0.571466, 12, 0.603002, 11, 0.640298, 2, 0.571466, 12, 0.640298, 2, 0.638778, 4, 0.53195, 14, 0.60494, 9, 0.638778, 4, 0.638778, 4
0.640347, 0, 0.382272, 15, 0.364618, 13, 0.57094, 13, 0.638778, 5, 0.452379, 14, 0.495988, 11, 0.601236, 8, 0.519117, 14, 0.382272, 15, 0.494308, 10, 0.640295, 1, 0.60494, 10, 0.600604, 9, 0.452379, 14, 0.638778, 3, 0.638778, 5, 0.638778, 3, 0.586114, 13, 0.519117, 14, 0.519117, 14
0.364618, 13, 0.368123, 16, 0.640347, 0, 0.570495, 9, 0.368123, 12, 0.600691, 8, 0.493466, 9, 0.498268, 9, 0.638778, 3, 0.638778, 5, 0.413556, 15, 0.62728, 8, 0.640294, 1, 0.446761, 14, 0.413556, 15, 0.44332, 14, 0.638778, 5, 0.44332, 14, 0.640347, 0, 0.44332, 14, 0.44332, 14
0.413556, 15, 0.640347, 0, 0.364618, 13, 0.442409, 14, 0.368123, 12, 0.627274, 8, 0.527149, 10, 0.638778, 5, 0.640294, 1, 0.581098, 9, 0.491223, 10, 0.525508, 11, 0.413556, 15, 0.600865, 11, 0.638778, 5, 0.581098, 9, 0.638778, 3, 0.638778, 3, 0.498268, 10, 0.607424, 8, 0.607424, 8
0.6006, 18, 0.640347, 0, 0.364618, 13, 0.468298, 12, 0.638717, 5, 0.37992, 14, 0.551415, 10, 0.64033, 2, 0.37992, 14, 0.525508, 11, 0.60202, 8, 0.608489, 10, 0.511919, 12, 0.640122, 4, 0.573403, 9, 0.492184, 13, 0.485938, 11, 0.573403, 9, 0.640321, 0, 0.37992, 14, 0.37992, 14
0.37434, 15, 0.364618, 13, 0.640347, 0, 0.421912, 10, 0.559307, 8, 0.491918, 13, 0.536164, 9, 0.6006, 15, 0.638715, 5, 0.638713, 4, 0.37992, 14, 0.400577, 12, 0.491918, 13, 0.559307, 8, 0.421912, 9, 0.400577, 12, 0.640294, 2, 0.619116, 8, 0.640347, 0, 0.640294, 2, 0.640294, 2
0.364618, 13, 0.6006, 15, 0.640347, 0, 0.491918, 12, 0.531186, 9, 0.607694, 8, 0.638715, 5, 0.421912, 10, 0.638713, 4, 0.531186, 9, 0.628395, 14, 0.400577, 12, 0.60259, 11, 0.421912, 10, 0.491918, 12, 0.640294, 2, 0.640347, 0, 0.640294, 2, 0.37474, 14, 0.37474, 14, 0.37474, 14
0.640347, 0, 0.364618, 15, 0.603857, 17, 0.596113, 8, 0.421912, 13, 0.491918, 13, 0.638711, 4, 0.543847, 10, 0.37474, 14, 0.400577, 12, 0.497882, 12, 0.640294, 2, 0.526521, 11, 0.614721, 9, 0.638711, 4, 0.640294, 1, 0.526521, 11, 0.543847, 10, 0.614345, 9, 0.364618, 15, 0.364618, 15
0.421912, 22, 0.364618, 15, 0.640347, 0, 0.421912, 21, 0.49175, 14, 0.638711, 5, 0.596492, 8, 0.543847, 9, 0.640294, 2, 0.627283, 8, 0.364618, 15, 0.405965, 12, 0.50215, 12, 0.609003, 10, 0.526521, 11, 0.49175, 13, 0.615365, 9, 0.526521, 11, 0.543847, 9, 0.405965, 12, 0.405965, 12
0.640347, 0, 0.405401, 17, 0.321981, 14, 0.421912, 14, 0.638711, 5, 0.567726, 13, 0.600867, 8, 0.491849, 12, 0.364618, 15, 0.525753, 10, 0.364618, 15, 0.405401, 14, 0.640294, 3, 0.635492, 9, 0.640294, 2, 0.525753, 11, 0.600867, 8, 0.491849, 12, 0.543847, 9, 0.640347, 0, 0.640347, 0
0.321981, 15, 0.640347, 0, 0.421912, 14, 0.490706, 12, 0.525753, 8, 0.640197, 2, 0.364618, 15, 0.638711, 5, 0.600973, 9, 0.638711, 5, 0.321981, 15, 0.567726, 13, 0.623809, 11, 0.405401, 13, 0.567726, 13, 0.513437, 9, 0.623446, 10, 0.640296, 1, 0.525753, 8, 0.494571, 10, 0.494571, 10
0.640347, 0, 0.321981, 15, 0.405401, 18, 0.421912, 13, 0.638711, 5, 0.640343, 1, 0.490706, 12, 0.542042, 11, 0.6006, 8, 0.575781, 9, 0.405401, 17, 0.560256, 10, 0.364618, 14, 0.364618, 14, 0.602451, 8, 0.638711, 5, 0.511919, 12, 0.321981, 14, 0.511919, 12, 0.640347, 0, 0.640347, 0
0.363662, 19, 0.317237, 15, 0.640347, 0, 0.490706, 12, 0.525753, 8, 0.596611, 10, 0.421912, 13, 0.321981, 14, 0.405401, 18, 0.600581, 9, 0.405401, 17, 0.364618, 15, 0.637374, 8, 0.639255, 5, 0.639255, 6, 0.518324, 13, 0.640313, 1, 0.596611, 11, 0.640296, 3, 0.640296, 3, 0.640296, 3
0.640347, 0, 0.363662, 19, 0.314445, 15, 0.584286, 11, 0.638778, 4, 0.421912, 14, 0.490706, 12, 0.396057, 18, 0.321981, 13, 0.525753, 8, 0.638778, 5, 0.525753, 8, 0.640347, 0, 0.507484, 9, 0.614721, 10, 0.421912, 15, 0.396057, 18, 0.614721, 9, 0.490706, 12, 0.602628, 9, 0.602628, 9
0.640347, 0, 0.363662, 19, 0.314445, 15, 0.513437, 12, 0.421912, 14, 0.570845, 12, 0.638778, 5, 0.614721, 9, 0.638778, 4, 0.321981, 13, 0.60058, 8, 0.640347, 1, 0.396057, 18, 0.364618, 15, 0.396057, 18, 0.421912, 13, 0.60058, 8, 0.579886, 9, 0.396057, 18, 0.614721, 9, 0.614721, 9
0.314445, 15, 0.640347, 0, 0.640347, 0, 0.363662, 19, 0.396057, 18, 0.49395, 12, 0.421912, 13, 0.627758, 8, 0.584286, 9, 0.364618, 14, 0.321981, 13, 0.607405, 10, 0.531016, 9, 0.601224, 12, 0.638778, 5, 0.640347, 3, 0.640347, 0, 0.513437, 10, 0.638778, 4, 0.408878, 15, 0.408878, 15
0.314445, 15, 0.640347, 2, 0.640347, 0, 0.363662, 19, 0.531643, 10, 0.493221, 12, 0.396057, 18, 0.421912, 13, 0.584286, 9, 0.364618, 14, 0.321981, 13, 0.525753, 8, 0.60827, 8, 0.638778, 5, 0.638778, 5, 0.640347, 2, 0.493221, 12, 0.525753, 8, 0.396057, 18, 0.421912, 13, 0.421912, 13
0.640347, 0, 0.396057, 18, 0.314445, 15, 0.421912, 13, 0.493221, 12, 0.542127, 8, 0.396057, 18, 0.566916, 9, 0.640295, 2, 0.600581, 10, 0.509728, 9, 0.321981, 13, 0.638778, 5, 0.636105, 8, 0.638778, 5, 0.358788, 14, 0.358788, 14, 0.493221, 12, 0.600581, 10, 0.640295, 1, 0.640295, 1
