16711,0.325
21711,0.175
25840,0.225
30840,0.15
37840,0.125
43840,0.225
52840,0.1
58840,0.075
65840,0.225
77954,0.125
87954,0.2
90973,0.175
93973,0.15
97973,0.125
102973,0.15
111973,0.075
114973,0.175
117973,0.075
122973,0.075
130108,0.15
140108,0.075
145442,0.1
149401,0.125
153401,0.05
156357,0.1
163357,0.125
170337,0.125
177581,0.025
184860,0.05
192216,0.1
200175,0.075
207103,0.05
211115,0.1
218115,0.1
223867,0.125
230867,0.05
238867,0.05
245826,0.05
250858,0.025
255858,0.075
261121,0.1
267074,0.05
274074,0.1
279074,0.1
286074,0.075
293074,0.05
297074,0.05
303074,0.025
313074,0
320074,0.025
323074,0.025
327074,0.025
333074,0.025
339074,0.05
346408,0.075
352408,0.05
359408,0.05
365408,0.05
372408,0.075
379408,0.075
383408,0.05
391408,0.05
394408,0.075
400408,0.05
407408,0.025
412408,0.025
418408,0.05
421386,0.05
426386,0.075
431849,0.025
436849,0
443849,0.025
449849,0.025
454849,0.025
460849,0.025
465903,0
470388,0.025
475388,0.025
481407,0
485407,0.05
491407,0.025
496407,0.025
502407,0.1
510407,0
516407,0
523407,0.025
528407,0.025
534407,0.05
542407,0.025
551407,0.05
554407,0.05
563407,0.025
569407,0.05
574407,0.075
580401,0
585401,0.05
590401,0.05
596401,0.025
602401,0.025
609401,0.025
614401,0.025
620963,0.05
627963,0.025
634963,0.05
637963,0.025
641882,0.025
646882,0.025
651841,0.025
656841,0
662841,0.075
666841,0.05
670841,0.075
675841,0
682841,0.05
686841,0.025
689841,0.025
693841,0.05
696841,0.075
698841,0.025
703841,0
710841,0.025
716841,0.05
720841,0.05
725841,0.025
731841,0.025
736867,0.075
743867,0.075
747867,0.05
750867,0.025
757867,0.05
761867,0.05
768867,0.025
773867,0.1
780867,0.025
785867,0.05
791867,0.05
795867,0.025
800867,0
805867,0.125
811867,0.05
817867,0.025
825867,0.05
833867,0.05
837867,0.1
843867,0.025
846867,0.05
850867,0.1
854867,0.025
857867,0.025
863867,0.025
868867,0.05
873867,0.05
878177,0.05
882177,0.025
886177,0.025
893177,0.025
895177,0.05
899177,0
902177,0.05
907177,0.025
910177,0.025
913177,0.125
920177,0.05
923177,0.05
928177,0.025
934177,0.05
939177,0.05
946177,0
952177,0.05
956177,0.025
961177,0.025
966177,0.05
969177,0.125
972177,0.025
976177,0.075
980340,0.025
985340,0.025
988340,0.025
991340,0.025
994340,0.05
997340,0.05
1002651,0.025
1007664,0.025
1012664,0.05
1018664,0.025
1021664,0.025
1026664,0.05
1036619,0
1038619,0.05
1043929,0.025
1049851,0.025
1055836,0.025
1059836,0.025
1065836,0.025
