0.643357, 0, 0.640347, 0, 0.643189, 1, 0.640347, 0, 0.640347, 1, 0.670411, 0, 0.658074, 0, 0.671099, 0, 0.640347, 16, 0.650548, 2, 0.640347, 9, 0.640574, 2, 0.665409, 1, 0.640347, 8, 0.641873, 5, 0.641267, 17, 1, 0, 0.640347, 16, 0.884478, 4, 0.671646, 16, 0.671646, 16
0.640347, 0, 0.640294, 0, 0.639892, 2, 0.639966, 2, 0.640294, 0, 0.639911, 2, 0.640294, 1, 0.640294, 1, 0.640347, 0, 0.639911, 2, 0.640294, 0, 0.640294, 1, 0.640294, 1, 0.640347, 0, 0.640294, 1, 0.640294, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0
0.640347, 0, 0.529679, 17, 0.538083, 23, 0.576277, 21, 0.538083, 22, 0.627246, 8, 0.594169, 13, 0.607547, 9, 0.639773, 3, 0.6008, 11, 0.581259, 15, 0.639787, 5, 0.628582, 10, 0.529679, 16, 0.591547, 15, 0.604969, 9, 0.64032, 2, 0.576277, 21, 0.640347, 0, 0.64032, 2, 0.64032, 2
0.538083, 21, 0.640347, 0, 0.416594, 17, 0.505624, 14, 0.435485, 21, 0.538083, 21, 0.416594, 18, 0.573016, 12, 0.639888, 5, 0.640347, 2, 0.601273, 11, 0.506855, 16, 0.639386, 8, 0.589715, 14, 0.573016, 12, 0.611931, 10, 0.590261, 9, 0.63976, 4, 0.628424, 10, 0.506855, 16, 0.506855, 16
0.640347, 0, 0.368934, 25, 0.414439, 18, 0.505624, 14, 0.542792, 21, 0.482295, 22, 0.435485, 17, 0.458656, 13, 0.521303, 12, 0.478089, 25, 0.639836, 6, 0.56525, 10, 0.61326, 8, 0.632412, 8, 0.589715, 11, 0.640294, 2, 0.640297, 4, 0.570929, 18, 0.435485, 21, 0.594382, 9, 0.594382, 9
0.640347, 0, 0.344036, 27, 0.414439, 18, 0.443328, 24, 0.482295, 21, 0.55135, 20, 0.521303, 12, 0.461043, 15, 0.639888, 5, 0.505624, 13, 0.60488, 9, 0.627404, 8, 0.368934, 25, 0.589715, 14, 0.627297, 10, 0.640347, 0, 0.344036, 25, 0.570929, 17, 0.639888, 5, 0.570929, 17, 0.570929, 17
0.344036, 25, 0.640347, 0, 0.368934, 25, 0.396745, 18, 0.627951, 9, 0.600986, 8, 0.461043, 13, 0.505624, 19, 0.640294, 2, 0.431898, 15, 0.482295, 21, 0.521303, 12, 0.555684, 16, 0.639888, 5, 0.493617, 17, 0.575655, 12, 0.482295, 21, 0.537026, 13, 0.431898, 15, 0.639888, 5, 0.639888, 5
0.342334, 25, 0.640347, 0, 0.396745, 18, 0.342334, 25, 0.431898, 15, 0.581667, 8, 0.521303, 12, 0.482295, 21, 0.541137, 17, 0.570628, 10, 0.639888, 5, 0.482295, 21, 0.600602, 9, 0.461043, 13, 0.627662, 9, 0.505624, 18, 0.640298, 1, 0.639888, 4, 0.461043, 14, 0.552401, 15, 0.552401, 15
0.342334, 25, 0.640347, 0, 0.342334, 22, 0.431898, 15, 0.396745, 17, 0.482295, 21, 0.639888, 5, 0.505624, 17, 0.574707, 8, 0.540791, 12, 0.640295, 3, 0.57462, 13, 0.603129, 11, 0.440931, 18, 0.600683, 9, 0.537026, 13, 0.440931, 18, 0.619978, 8, 0.342334, 25, 0.482295, 21, 0.482295, 21
0.640347, 0, 0.341178, 21, 0.383205, 17, 0.627841, 8, 0.505624, 18, 0.531514, 11, 0.342334, 21, 0.639872, 4, 0.464549, 13, 0.440931, 14, 0.493395, 12, 0.562975, 10, 0.600707, 9, 0.414065, 15, 0.414065, 15, 0.640297, 2, 0.584374, 10, 0.640297, 3, 0.640347, 0, 0.589715, 15, 0.589715, 15
0.341178, 21, 0.640347, 0, 0.361544, 17, 0.506254, 17, 0.457997, 12, 0.584203, 15, 0.396745, 13, 0.341178, 21, 0.53642, 11, 0.600714, 9, 0.537821, 8, 0.413244, 15, 0.639867, 5, 0.639883, 6, 0.640297, 2, 0.640297, 3, 0.440931, 14, 0.627399, 9, 0.628256, 8, 0.440931, 14, 0.440931, 14
0.640347, 0, 0.435485, 21, 0.33213, 20, 0.639873, 4, 0.413244, 15, 0.396745, 13, 0.361544, 17, 0.596785, 8, 0.464782, 17, 0.348701, 19, 0.498216, 11, 0.570479, 11, 0.640294, 1, 0.440931, 13, 0.601011, 8, 0.583281, 9, 0.537821, 8, 0.518475, 10, 0.639888, 4, 0.486074, 11, 0.486074, 11
0.640347, 0, 0.256181, 25, 0.640299, 2, 0.495338, 21, 0.432506, 14, 0.304515, 25, 0.573089, 17, 0.622617, 8, 0.485205, 11, 0.33213, 19, 0.348701, 17, 0.396745, 15, 0.521479, 11, 0.609084, 9, 0.413244, 18, 0.597511, 13, 0.589715, 15, 0.627951, 11, 0.294279, 25, 0.621474, 8, 0.621474, 8
