0.640333, 2, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 0, 0.640347, 8, 0.640347, 0, 0.640347, 1, 0.916824, 0, 0.640347, 8, 0.640942, 0, 0.640347, 1, 0.640347, 8, 0.640347, 2, 0.640347, 2
0.640294, 1, 0.640347, 0, 0.640294, 3, 0.640347, 0, 0.640298, 0, 0.640294, 2, 0.640294, 1, 0.640294, 0, 0.640294, 2, 0.640298, 0, 0.640294, 0, 0.640294, 1, 0.640294, 0, 0.640294, 2, 0.640294, 1, 0.640298, 0, 0.640294, 0, 0.640294, 0, 0.640294, 2, 0.640294, 1, 0.640294, 1
0.640347, 0, 0.639963, 17, 0.640259, 6, 0.640294, 0, 0.640259, 4, 0.640024, 5, 0.640347, 0, 0.640006, 6, 0.640259, 3, 0.640294, 1, 0.640294, 2, 0.640294, 2, 0.640259, 4, 0.640259, 3, 0.640006, 6, 0.640062, 5, 0.640294, 2, 0.640294, 1, 0.640294, 0, 0.640062, 5, 0.640062, 5
0.640347, 0, 0.528477, 10, 0.528477, 12, 0.579354, 9, 0.602682, 8, 0.639012, 5, 0.579354, 11, 0.60276, 8, 0.627273, 8, 0.640294, 2, 0.627273, 8, 0.639455, 4, 0.640259, 3, 0.639455, 4, 0.639012, 5, 0.60276, 8, 0.640332, 1, 0.640296, 1, 0.640259, 3, 0.640347, 0, 0.640347, 0
0.640347, 0, 0.49259, 12, 0.570047, 8, 0.512037, 8, 0.627254, 11, 0.570047, 10, 0.600594, 9, 0.640293, 6, 0.503597, 9, 0.605672, 8, 0.640292, 3, 0.640295, 2, 0.639127, 5, 0.49259, 12, 0.639336, 5, 0.640196, 4, 0.640225, 4, 0.640296, 1, 0.640347, 0, 0.640295, 1, 0.640295, 1
0.640347, 0, 0.49259, 12, 0.49259, 10, 0.570631, 8, 0.600594, 9, 0.570631, 8, 0.603139, 9, 0.627248, 10, 0.640294, 1, 0.640251, 7, 0.640285, 6, 0.640226, 3, 0.49259, 12, 0.637465, 8, 0.638819, 5, 0.638945, 5, 0.640143, 4, 0.640226, 3, 0.640143, 4, 0.640347, 0, 0.640347, 0
0.475294, 10, 0.545875, 14, 0.640347, 0, 0.600582, 12, 0.49259, 8, 0.627285, 9, 0.638913, 5, 0.49259, 8, 0.600582, 8, 0.570056, 11, 0.559651, 10, 0.640294, 1, 0.573019, 9, 0.481495, 9, 0.640294, 3, 0.639036, 5, 0.640142, 4, 0.640202, 3, 0.64029, 4, 0.640347, 0, 0.640347, 0
0.527009, 16, 0.640347, 0, 0.474324, 11, 0.600581, 11, 0.615269, 14, 0.638766, 5, 0.54769, 10, 0.527009, 15, 0.573019, 8, 0.492448, 8, 0.492448, 8, 0.639955, 6, 0.640294, 3, 0.474673, 10, 0.608461, 9, 0.570049, 9, 0.627839, 8, 0.559651, 10, 0.640322, 2, 0.640294, 1, 0.640294, 1
0.494591, 16, 0.640347, 0, 0.366845, 15, 0.638766, 5, 0.432102, 14, 0.366845, 15, 0.53699, 14, 0.615269, 10, 0.562634, 11, 0.639724, 7, 0.572976, 9, 0.579319, 13, 0.497701, 15, 0.600641, 11, 0.640303, 1, 0.471162, 13, 0.432102, 14, 0.471162, 13, 0.640265, 3, 0.640265, 3, 0.640265, 3
0.640347, 0, 0.34945, 16, 0.34945, 16, 0.366845, 15, 0.640294, 1, 0.630184, 8, 0.471162, 13, 0.638734, 5, 0.494591, 15, 0.424999, 13, 0.597115, 12, 0.638734, 5, 0.53699, 13, 0.570082, 10, 0.526961, 14, 0.432102, 14, 0.570082, 10, 0.607961, 11, 0.62751, 9, 0.601884, 9, 0.601884, 9
0.640347, 0, 0.347436, 15, 0.520284, 18, 0.583041, 8, 0.424999, 13, 0.442486, 12, 0.640294, 2, 0.638733, 5, 0.347436, 15, 0.564417, 14, 0.607727, 10, 0.543018, 12, 0.485961, 15, 0.602429, 10, 0.520284, 18, 0.638733, 5, 0.518303, 13, 0.485961, 15, 0.424999, 13, 0.424999, 13, 0.424999, 13
0.636997, 19, 0.640347, 0, 0.347436, 15, 0.442486, 12, 0.474494, 15, 0.600922, 18, 0.571196, 8, 0.386337, 14, 0.533669, 13, 0.50236, 10, 0.386337, 13, 0.607727, 11, 0.638733, 5, 0.638733, 5, 0.640294, 2, 0.571196, 8, 0.498105, 11, 0.525777, 9, 0.525637, 13, 0.640294, 1, 0.640294, 1
0.347436, 15, 0.601258, 19, 0.640347, 0, 0.493236, 14, 0.425823, 12, 0.640294, 2, 0.570267, 8, 0.460841, 15, 0.426224, 11, 0.588879, 10, 0.525777, 9, 0.629413, 8, 0.386337, 14, 0.347436, 15, 0.525777, 9, 0.638733, 5, 0.638733, 5, 0.601258, 17, 0.63865, 17, 0.386337, 14, 0.386337, 14
0.640347, 0, 0.324149, 15, 0.638733, 5, 0.425823, 12, 0.570047, 8, 0.386337, 13, 0.347436, 15, 0.512025, 11, 0.533669, 13, 0.640221, 4, 0.640294, 2, 0.493236, 14, 0.601924, 10, 0.608266, 10, 0.570047, 8, 0.451875, 9, 0.525777, 9, 0.640294, 1, 0.453567, 15, 0.493236, 14, 0.493236, 14
0.636216, 24, 0.324149, 15, 0.640347, 0, 0.640347, 0, 0.426224, 11, 0.637001, 20, 0.570047, 9, 0.386337, 13, 0.612835, 10, 0.638733, 5, 0.533669, 14, 0.627253, 8, 0.637176, 16, 0.640294, 2, 0.493236, 14, 0.324149, 15, 0.453367, 15, 0.636264, 24, 0.386337, 13, 0.48114, 14, 0.48114, 14
0.324149, 15, 0.635743, 28, 0.640347, 0, 0.451389, 15, 0.386337, 13, 0.627313, 8, 0.564023, 11, 0.636161, 25, 0.382585, 14, 0.530659, 14, 0.608266, 10, 0.637001, 20, 0.324149, 15, 0.637001, 21, 0.640336, 4, 0.579128, 10, 0.493236, 14, 0.638733, 5, 0.640347, 0, 0.493236, 14, 0.493236, 14
0.324149, 15, 0.640347, 0, 0.635743, 28, 0.426224, 10, 0.493236, 14, 0.545247, 12, 0.597207, 11, 0.60909, 8, 0.324149, 15, 0.637117, 20, 0.453567, 15, 0.386337, 13, 0.532369, 14, 0.382033, 14, 0.640308, 3, 0.637117, 21, 0.636161, 24, 0.636161, 25, 0.640307, 3, 0.60909, 8, 0.60909, 8
0.63583, 28, 0.640347, 0, 0.283355, 15, 0.382033, 14, 0.493236, 14, 0.637301, 21, 0.533669, 13, 0.283355, 15, 0.579899, 12, 0.426224, 10, 0.631914, 8, 0.640347, 4, 0.602766, 11, 0.60909, 9, 0.640347, 5, 0.636161, 24, 0.636095, 25, 0.640347, 0, 0.398344, 15, 0.426224, 10, 0.426224, 10
0.283355, 15, 0.640347, 0, 0.635994, 24, 0.382033, 14, 0.424081, 15, 0.525557, 13, 0.487471, 10, 0.577753, 8, 0.283355, 15, 0.60182, 11, 0.638797, 17, 0.640295, 4, 0.637423, 21, 0.637301, 20, 0.577753, 8, 0.506697, 14, 0.629634, 10, 0.636136, 24, 0.640209, 3, 0.640245, 2, 0.640245, 2
0.635285, 28, 0.640347, 0, 0.283355, 15, 0.487471, 10, 0.520249, 8, 0.382033, 14, 0.283355, 15, 0.398344, 15, 0.640205, 2, 0.601817, 18, 0.638866, 21, 0.533242, 14, 0.620268, 15, 0.636531, 24, 0.634915, 28, 0.637993, 13, 0.638798, 25, 0.579128, 10, 0.603108, 10, 0.640347, 0, 0.640347, 0
0.636041, 33, 0.283355, 15, 0.640347, 0, 0.481726, 14, 0.382033, 14, 0.398344, 15, 0.283355, 15, 0.63822, 21, 0.634409, 28, 0.634409, 29, 0.570254, 10, 0.600586, 17, 0.580242, 13, 0.520249, 8, 0.533242, 14, 0.503326, 8, 0.640279, 5, 0.60182, 10, 0.640292, 3, 0.637117, 20, 0.637117, 20
0.63583, 28, 0.640347, 0, 0.272035, 15, 0.382033, 14, 0.503326, 8, 0.272035, 15, 0.634882, 24, 0.637074, 20, 0.640295, 4, 0.570254, 10, 0.544675, 13, 0.639465, 17, 0.503326, 12, 0.597335, 11, 0.398344, 15, 0.444979, 13, 0.445481, 14, 0.634882, 25, 0.640347, 1, 0.596518, 14, 0.596518, 14
0.640347, 0, 0.635527, 32, 0.269455, 23, 0.382033, 14, 0.272035, 15, 0.503326, 8, 0.434736, 14, 0.601668, 11, 0.640293, 4, 0.634722, 25, 0.636821, 20, 0.63583, 28, 0.576269, 8, 0.530985, 13, 0.398344, 15, 0.503326, 9, 0.638183, 16, 0.533242, 14, 0.635527, 32, 0.640347, 0, 0.640347, 0
