19580,0.225
26580,0.225
30580,0.2
34580,0.25
39580,0.2
44580,0.2
50313,0.2
57313,0.225
61313,0.175
66313,0.175
69313,0.2
76313,0.175
80313,0.175
86682,0.1
90682,0.175
96682,0.175
101712,0.125
106712,0.2
113712,0.125
120984,0.15
127765,0.1
130765,0.25
134784,0.15
138811,0.1
142811,0.2
146811,0.15
151811,0.1
156811,0.175
163825,0.175
166825,0.125
171890,0.125
176890,0.125
179890,0.175
183364,0.125
188364,0.175
195364,0.125
203364,0.175
208364,0.125
212364,0.125
216364,0.15
218364,0.125
223364,0.125
228749,0.05
234749,0.125
240749,0.075
244749,0.025
246749,0.05
251749,0.1
256749,0.075
262064,0.075
266064,0.05
272064,0.075
279064,0.125
285064,0.15
288064,0.05
293064,0.05
297064,0.05
303064,0.05
307064,0.075
311064,0.05
315064,0.05
318824,0.075
321824,0.025
324824,0.1
329824,0.075
334854,0
339854,0.075
344854,0.125
349854,0.025
353854,0.05
358854,0.075
363854,0.025
367854,0.05
371854,0.025
373854,0.1
379854,0.125
384172,0.025
389172,0.025
392172,0.025
397172,0.05
402172,0.025
407172,0.05
412172,0.025
418172,0.15
420172,0.05
423172,0.05
427172,0.025
430172,0.025
436172,0.075
443172,0
448172,0.025
452172,0
454172,0.075
459172,0.05
461172,0.025
465172,0.075
468172,0.075
471172,0.1
476172,0.075
478172,0.05
482172,0.075
487549,0.025
493549,0.075
496549,0.1
498549,0.05
501549,0.025
506549,0.05
509549,0.05
511549,0.075
515549,0
519549,0.025
527549,0.025
531541,0.05
536541,0.05
538541,0.05
542541,0.025
547541,0.025
552541,0.075
558541,0.05
562541,0.075
566541,0.05
570541,0.075
574541,0.025
576541,0
579541,0.05
584541,0.1
589541,0.075
591541,0.05
595541,0.1
601541,0.05
605541,0.025
610541,0.075
616779,0.05
618779,0.05
623817,0.05
627817,0.05
630817,0.075
635817,0.05
640817,0.05
644817,0.025
650817,0.025
655817,0.075
657817,0.05
660839,0.025
665839,0.05
669839,0.05
673839,0.075
677839,0.025
680839,0.1
683839,0.075
688839,0.1
691839,0.05
694839,0.075
699839,0.05
703839,0.025
708839,0.075
716839,0.025
720839,0.05
726839,0.05
730839,0
733839,0.05
739589,0.025
742589,0.05
747589,0.05
749589,0.025
751589,0.1
756589,0.075
760589,0.025
766589,0.05
771589,0.1
775589,0.05
778589,0
782589,0.025
785597,0.025
790597,0
794597,0.05
797597,0.025
801597,0.025
806869,0.05
810869,0.075
815869,0.05
819869,0.075
823869,0.05
827869,0.1
831869,0.025
834869,0.025
839869,0.05
843869,0.025
846869,0.05
852869,0.05
856869,0.1
859869,0.075
864869,0.05
868869,0.025
872869,0.05
877869,0.05
882869,0.025
888869,0.025
891869,0.05
896869,0.075
901869,0.05
905869,0.025
907869,0
911666,0.025
915666,0.05
919666,0.05
923666,0.1
930666,0.025
935666,0.025
938666,0.05
943666,0
948666,0.025
951666,0.1
955548,0
958548,0.05
961548,0.025
964548,0.025
968548,0.025
974548,0.1
978548,0.1
981548,0.05
987172,0.025
990172,0.05
995172,0.15
1001091,0.05
1006091,0.025
1011091,0.05
1018091,0.05
1022338,0.075
1028338,0.025
1033338,0.025
1036338,0.05
1039338,0.025
1044338,0.1
1049338,0.05
1053338,0.05
1059338,0.05
1063338,0.05
1066503,0.1
1071503,0.075
1073503,0.05
1077503,0.1
1080503,0.05
1083503,0.075
1087503,0.025
1092503,0.05
1097503,0.025
1102503,0.025
1105503,0.025
1109503,0.05
1112503,0.05
1118503,0.05
1121503,0.05
1128503,0.075
1130503,0.075
1134503,0.075
1140503,0.05
1143503,0.05
1148503,0.075
