0.640347, 0, 0.647841, 0, 0.640318, 1, 0.640318, 1, 0.640347, 8, 0.647841, 0, 0.651338, 2, 0.640347, 8, 0.65598, 0, 0.640347, 8, 0.65598, 0, 0.651338, 2, 0.676362, 17, 0.996054, 0, 0.640347, 8, 0.799254, 1, 0.669732, 9, 0.690615, 2, 0.659265, 4, 0.798288, 1, 0.798288, 1
0.640347, 0, 0.640347, 0, 0.60146, 8, 0.639943, 4, 0.640347, 0, 0.640241, 2, 0.640257, 4, 0.640294, 1, 0.640213, 3, 0.639957, 3, 0.640294, 1, 0.640257, 2, 0.639957, 3, 0.640196, 4, 0.640294, 1, 0.640213, 3, 0.640196, 4, 0.640257, 4, 0.640257, 2, 0.640257, 2, 0.640257, 2
0.499344, 24, 0.640347, 0, 0.499588, 16, 0.561246, 13, 0.499344, 24, 0.636204, 8, 0.610481, 10, 0.58714, 14, 0.58714, 13, 0.610481, 10, 0.573821, 13, 0.600628, 9, 0.639842, 5, 0.640238, 2, 0.600677, 8, 0.639201, 4, 0.640294, 1, 0.600677, 8, 0.639201, 4, 0.639842, 5, 0.639842, 5
0.640347, 0, 0.239189, 22, 0.349203, 17, 0.348044, 20, 0.480115, 15, 0.239813, 18, 0.60058, 8, 0.639431, 4, 0.533553, 13, 0.600861, 10, 0.609916, 9, 0.640302, 1, 0.570334, 14, 0.570334, 15, 0.503003, 15, 0.639431, 4, 0.348044, 21, 0.533553, 13, 0.494948, 13, 0.239813, 18, 0.239813, 18
0.640347, 0, 0.22109, 24, 0.220652, 21, 0.255873, 14, 0.491168, 14, 0.60058, 8, 0.640261, 3, 0.611825, 10, 0.528389, 13, 0.224218, 18, 0.600861, 11, 0.245455, 16, 0.491168, 14, 0.220682, 19, 0.640333, 1, 0.245455, 16, 0.526726, 13, 0.528389, 13, 0.60058, 8, 0.220652, 21, 0.220652, 21
0.220652, 21, 0.640347, 0, 0.255873, 15, 0.455259, 14, 0.594366, 11, 0.477067, 14, 0.221077, 20, 0.229776, 16, 0.640255, 5, 0.60058, 8, 0.466182, 13, 0.640316, 0, 0.64026, 3, 0.60058, 10, 0.59448, 12, 0.640258, 3, 0.640255, 5, 0.60058, 9, 0.228392, 16, 0.255873, 14, 0.255873, 14
0.220652, 21, 0.640347, 0, 0.594366, 10, 0.255873, 14, 0.48973, 13, 0.37762, 13, 0.462292, 14, 0.37762, 13, 0.640255, 5, 0.22847, 17, 0.221077, 20, 0.60058, 8, 0.60058, 9, 0.640236, 3, 0.229776, 16, 0.640297, 1, 0.476679, 12, 0.472629, 15, 0.594366, 11, 0.640236, 3, 0.640236, 3
0.640347, 0, 0.220111, 21, 0.255873, 13, 0.464037, 14, 0.499284, 14, 0.593927, 17, 0.640255, 5, 0.478657, 15, 0.229776, 16, 0.60058, 8, 0.221077, 20, 0.594366, 11, 0.60058, 8, 0.220247, 18, 0.640305, 0, 0.64026, 3, 0.612852, 21, 0.255873, 13, 0.594366, 11, 0.64026, 3, 0.64026, 3
0.640347, 0, 0.215276, 22, 0.461355, 13, 0.255873, 14, 0.60058, 8, 0.473949, 15, 0.564821, 13, 0.640262, 3, 0.229776, 16, 0.60058, 9, 0.589809, 11, 0.640262, 2, 0.221077, 20, 0.255873, 14, 0.215377, 18, 0.221077, 20, 0.215377, 18, 0.640324, 1, 0.589809, 11, 0.564821, 13, 0.564821, 13
0.215257, 21, 0.640347, 0, 0.255873, 14, 0.435169, 18, 0.564821, 13, 0.60058, 8, 0.468999, 14, 0.640259, 4, 0.221077, 20, 0.604017, 11, 0.630258, 10, 0.435169, 18, 0.229776, 16, 0.640325, 2, 0.461355, 13, 0.229776, 16, 0.630258, 9, 0.640257, 3, 0.637382, 12, 0.637382, 12, 0.637382, 12
0.215257, 21, 0.279971, 27, 0.640347, 0, 0.316423, 18, 0.468999, 15, 0.564653, 13, 0.60058, 8, 0.472109, 13, 0.640259, 3, 0.229776, 16, 0.261825, 24, 0.628002, 11, 0.60058, 8, 0.306177, 19, 0.255873, 14, 0.640259, 2, 0.294799, 23, 0.215257, 21, 0.628002, 11, 0.640347, 0, 0.640347, 0
