0.640347, 0, 0.643428, 0, 0.640347, 0, 0.675042, 0, 0.660403, 0, 0.640347, 0, 0.74839, 1, 0.641212, 2, 0.640347, 10, 0.673643, 3, 0.640347, 1, 0.640581, 1, 0.878125, 9, 0.640347, 1, 0.691301, 2, 0.640347, 2, 0.691301, 2, 0.878125, 9, 0.889135, 12, 0.640347, 2, 0.640347, 2
0.640347, 0, 0.640258, 2, 0.640281, 1, 0.640347, 0, 0.640294, 0, 0.640273, 1, 0.640281, 2, 0.640294, 0, 0.640294, 1, 0.640265, 2, 0.640273, 1, 0.640263, 2, 0.640264, 2, 0.640265, 2, 0.640294, 2, 0.640294, 0, 0.640265, 2, 0.640273, 1, 0.640265, 2, 0.640273, 1, 0.640273, 1
0.640209, 2, 0.640263, 5, 0.640347, 0, 0.640294, 0, 0.640347, 0, 0.640294, 0, 0.640258, 4, 0.640239, 1, 0.640209, 2, 0.640272, 1, 0.640246, 3, 0.640263, 4, 0.640263, 3, 0.640263, 5, 0.640272, 1, 0.640221, 1, 0.640227, 2, 0.640246, 3, 0.640233, 1, 0.640263, 3, 0.640263, 3
0.640203, 2, 0.640347, 0, 0.640263, 5, 0.640347, 0, 0.640258, 5, 0.640294, 0, 0.640294, 0, 0.640272, 1, 0.640237, 3, 0.640224, 1, 0.640263, 4, 0.640237, 3, 0.640203, 2, 0.640237, 4, 0.640209, 2, 0.640227, 2, 0.640272, 1, 0.640209, 2, 0.640227, 2, 0.640203, 2, 0.640203, 2
0.640347, 0, 0.640202, 2, 0.640263, 5, 0.640294, 0, 0.640347, 0, 0.640294, 0, 0.640272, 1, 0.640235, 1, 0.640263, 4, 0.640245, 3, 0.640202, 2, 0.640245, 3, 0.640263, 4, 0.640263, 5, 0.640221, 1, 0.640208, 2, 0.640245, 2, 0.640227, 2, 0.640238, 2, 0.640272, 1, 0.640272, 1
0.640259, 4, 0.640347, 0, 0.640198, 2, 0.640272, 1, 0.640294, 0, 0.640217, 1, 0.640347, 0, 0.640294, 0, 0.64027, 2, 0.640237, 2, 0.640245, 3, 0.640259, 4, 0.64026, 3, 0.640227, 2, 0.640198, 2, 0.640217, 1, 0.640255, 1, 0.640249, 3, 0.64026, 3, 0.640237, 2, 0.640237, 2
0.640259, 4, 0.640347, 0, 0.640172, 2, 0.640198, 2, 0.640294, 1, 0.640198, 2, 0.640235, 1, 0.640259, 4, 0.640238, 3, 0.640238, 3, 0.64022, 1, 0.640172, 2, 0.640347, 0, 0.640272, 1, 0.640245, 2, 0.640272, 1, 0.640301, 0, 0.640301, 0, 0.640323, 0, 0.640347, 0, 0.640347, 0
0.639899, 19, 0.640294, 0, 0.640347, 0, 0.640259, 4, 0.640015, 14, 0.640017, 14, 0.639906, 18, 0.640158, 14, 0.639945, 19, 0.640199, 2, 0.640294, 1, 0.640347, 0, 0.640015, 14, 0.640172, 2, 0.640272, 1, 0.640259, 3, 0.640198, 2, 0.640259, 4, 0.640259, 3, 0.640199, 2, 0.640199, 2
0.639832, 26, 0.640347, 0, 0.640158, 14, 0.640228, 4, 0.639833, 18, 0.639974, 14, 0.64006, 14, 0.639851, 15, 0.640198, 2, 0.639901, 14, 0.64024, 3, 0.639849, 17, 0.640294, 1, 0.640294, 0, 0.640015, 14, 0.640347, 0, 0.639887, 14, 0.64021, 3, 0.640016, 14, 0.64006, 14, 0.64006, 14
0.640316, 0, 0.640347, 0, 0.639767, 24, 0.639713, 19, 0.640158, 14, 0.64024, 4, 0.640033, 15, 0.639986, 20, 0.639792, 23, 0.639833, 18, 0.64024, 2, 0.640294, 1, 0.639931, 16, 0.639753, 19, 0.639886, 16, 0.639913, 15, 0.640199, 3, 0.640199, 3, 0.640158, 14, 0.639941, 15, 0.639941, 15
0.639699, 23, 0.640347, 0, 0.639927, 14, 0.64024, 5, 0.639833, 18, 0.639746, 19, 0.640015, 15, 0.640033, 14, 0.640158, 14, 0.639699, 23, 0.640199, 2, 0.640294, 1, 0.64024, 5, 0.64024, 3, 0.640299, 0, 0.639746, 19, 0.639876, 15, 0.64024, 3, 0.640015, 15, 0.639856, 15, 0.639856, 15
0.640296, 0, 0.640347, 0, 0.639681, 19, 0.640158, 14, 0.640199, 2, 0.639831, 18, 0.639681, 19, 0.640015, 15, 0.639866, 15, 0.640294, 1, 0.640199, 2, 0.640033, 14, 0.640347, 0, 0.639833, 18, 0.639862, 16, 0.639854, 15, 0.639839, 15, 0.640033, 14, 0.640158, 14, 0.639862, 16, 0.639862, 16
0.470395, 13, 0.640347, 0, 0.639681, 19, 0.570462, 13, 0.470395, 13, 0.603023, 13, 0.640112, 4, 0.617631, 14, 0.60058, 13, 0.570462, 13, 0.61992, 13, 0.639953, 3, 0.617631, 14, 0.640294, 1, 0.640198, 2, 0.640198, 2, 0.640112, 4, 0.640294, 1, 0.640347, 0, 0.640112, 4, 0.640112, 4
0.639681, 19, 0.640347, 0, 0.437729, 15, 0.639393, 3, 0.600622, 10, 0.601434, 12, 0.437729, 14, 0.497092, 13, 0.497092, 13, 0.539876, 14, 0.60058, 13, 0.564314, 16, 0.570462, 13, 0.564314, 16, 0.640294, 1, 0.639681, 19, 0.539876, 14, 0.600622, 10, 0.639393, 3, 0.437729, 14, 0.437729, 14
2.03874e-05, 11, 0.639681, 19, 0.640347, 0, 0.526216, 15, 6.70522e-05, 11, 0.596099, 10, 0.640119, 5, 0.639681, 19, 0.570462, 13, 0.526216, 15, 0.640294, 1, 0.570462, 13, 0.639547, 3, 0.639748, 4, 0.639639, 3, 0.604567, 11, 0.596099, 10, 0.640119, 5, 0.640311, 0, 2.03874e-05, 11, 2.03874e-05, 11
0.640347, 0, 0.509618, 19, 1.58641e-05, 10, 6.70522e-05, 11, 0.639508, 5, 0.632961, 10, 0.509683, 19, 0.602275, 15, 0.570462, 13, 0.640276, 2, 0.621508, 12, 0.528853, 14, 0.639695, 3, 0.640347, 0, 0.602275, 15, 0.617631, 13, 0.528853, 14, 0.625717, 11, 0.639568, 4, 0.639568, 4, 0.639568, 4
0.640347, 0, 0.509618, 20, 1.58641e-05, 11, 1.58641e-05, 11, 0.639483, 7, 0.509618, 19, 0.570093, 13, 0.523434, 15, 0.528853, 14, 0.640294, 1, 0.601099, 10, 0.601099, 10, 0.639508, 5, 0.639507, 3, 0.639507, 3, 0.639508, 5, 0.600972, 12, 0.523434, 15, 0.600972, 12, 1.58641e-05, 11, 1.58641e-05, 11
1.58641e-05, 11, 0.636866, 20, 0.640347, 0, 0.509618, 19, 1.58641e-05, 12, 0.600648, 10, 0.639317, 6, 0.570093, 13, 0.523434, 15, 0.640294, 1, 0.639508, 5, 0.528853, 14, 0.638275, 17, 0.639492, 3, 0.639492, 3, 0.600648, 10, 0.528853, 14, 0.637172, 18, 0.638805, 17, 0.637172, 18, 0.637172, 18
0.640347, 0, 0.637039, 21, 1.45692e-05, 12, 0.486049, 15, 1.58641e-05, 11, 0.605005, 9, 0.639412, 5, 0.636826, 18, 0.639503, 4, 0.640294, 1, 0.637648, 17, 0.515534, 15, 0.528853, 14, 0.570049, 13, 0.637078, 20, 0.570049, 13, 0.600648, 10, 0.528853, 14, 0.600648, 10, 0.639288, 9, 0.639288, 9
0.636594, 18, 1.45692e-05, 12, 0.640347, 0, 0.47177, 16, 1.58641e-05, 11, 0.528853, 14, 0.63941, 5, 0.570049, 13, 0.627606, 8, 0.47971, 15, 0.640294, 1, 0.600673, 9, 0.636594, 18, 0.63973, 3, 0.600673, 9, 0.627606, 8, 0.640276, 4, 0.63973, 3, 0.640347, 0, 0.640276, 4, 0.640276, 4
0.640347, 0, 0.636644, 23, 1.45692e-05, 10, 0.411836, 15, 1.45692e-05, 10, 0.412802, 15, 0.527724, 14, 0.637168, 18, 0.636647, 22, 0.578025, 8, 0.602276, 11, 0.615267, 13, 0.640261, 3, 0.63941, 5, 0.639877, 17, 0.640323, 1, 0.578025, 8, 0.527724, 14, 0.63941, 5, 0.640347, 0, 0.640347, 0
1.45692e-05, 10, 0.63578, 25, 0.640347, 0, 0.405849, 15, 1.45692e-05, 10, 0.636606, 21, 0.412802, 15, 0.525758, 14, 0.570049, 13, 0.60059, 8, 0.636606, 21, 0.63578, 25, 0.63941, 5, 0.63941, 5, 0.640259, 2, 0.630653, 8, 0.526602, 14, 0.615267, 13, 0.640259, 2, 0.600672, 11, 0.600672, 11
0.635027, 29, 0.640347, 0, 1.45692e-05, 10, 0.400324, 15, 1.45692e-05, 10, 0.63578, 25, 0.525758, 14, 0.637231, 17, 0.400324, 15, 0.640294, 1, 0.627246, 8, 0.63941, 5, 0.570049, 13, 0.59822, 11, 0.63941, 5, 0.570049, 13, 0.625994, 9, 0.610776, 14, 0.637369, 17, 0.59822, 11, 0.59822, 11
0.633791, 33, 1.45692e-05, 11, 0.640347, 0, 1.45692e-05, 11, 0.389707, 15, 0.525758, 14, 0.389707, 15, 0.603744, 8, 0.637329, 17, 0.640297, 3, 0.627246, 9, 0.570049, 13, 0.636923, 21, 0.63578, 25, 0.63578, 25, 0.634684, 29, 0.634684, 29, 0.633791, 33, 0.636968, 21, 0.640297, 3, 0.640297, 3
1.45692e-05, 10, 0.634242, 33, 0.640347, 0, 0.389707, 15, 1.45692e-05, 10, 0.635213, 25, 0.640295, 4, 0.637515, 17, 0.389707, 15, 0.525758, 14, 0.627246, 8, 0.59822, 11, 0.633758, 33, 0.634684, 29, 0.634684, 29, 0.570049, 13, 0.525758, 14, 0.570049, 13, 0.627246, 9, 0.637515, 17, 0.637515, 17
1.45692e-05, 10, 0.640347, 0, 0.634242, 33, 0.389256, 15, 1.45692e-05, 10, 0.525758, 14, 0.619006, 8, 0.640294, 2, 0.389256, 15, 0.637202, 17, 0.525758, 14, 0.636606, 21, 0.635213, 25, 0.635213, 25, 0.634597, 29, 0.636606, 21, 0.634242, 33, 0.634597, 29, 0.602758, 11, 0.602758, 10, 0.602758, 10
1.45692e-05, 10, 0.640347, 0, 0.634208, 33, 0.389256, 15, 1.45692e-05, 10, 0.63579, 25, 0.640294, 3, 0.525758, 14, 0.389256, 15, 0.630092, 8, 0.637546, 21, 0.596414, 11, 0.525758, 14, 0.634588, 29, 0.634567, 30, 0.572696, 9, 0.634208, 33, 0.638659, 18, 0.637435, 18, 0.582546, 9, 0.582546, 9
0.640347, 0, 0.634567, 30, 1.45692e-05, 10, 0.389256, 15, 1.45692e-05, 10, 0.525758, 14, 0.637344, 17, 0.63579, 25, 0.389256, 15, 0.640294, 3, 0.634588, 29, 0.633358, 8, 0.598409, 11, 0.602758, 11, 0.525758, 14, 0.63579, 25, 0.640306, 2, 0.630913, 8, 0.633358, 9, 0.637344, 17, 0.637344, 17
0.640347, 0, 0.634567, 30, 1.45692e-05, 10, 0.389256, 15, 1.45692e-05, 10, 0.637065, 21, 0.389256, 15, 0.525758, 14, 0.637211, 17, 0.5961, 11, 0.62735, 8, 0.525758, 14, 0.640294, 3, 0.601856, 12, 0.63579, 25, 0.63579, 25, 0.634588, 29, 0.640294, 2, 0.62735, 8, 0.62735, 9, 0.62735, 9
1.45692e-05, 10, 0.640347, 0, 0.634012, 37, 0.5961, 10, 0.000278719, 14, 0.634208, 33, 0.62735, 8, 0.639868, 3, 0.625896, 21, 0.634012, 37, 0.63741, 17, 0.63579, 25, 0.625896, 21, 0.63579, 25, 0.634588, 29, 0.634588, 29, 0.63741, 17, 0.640305, 2, 0.000278719, 14, 0.602276, 10, 0.602276, 10
0.63359, 41, 1.44351e-05, 18, 0.640347, 0, 0.000278719, 14, 0.5961, 10, 0.62735, 8, 0.640295, 4, 0.636544, 21, 0.5961, 11, 0.63579, 25, 0.634567, 29, 0.63579, 25, 0.63359, 41, 0.634012, 37, 0.634208, 33, 0.634567, 29, 0.634012, 37, 0.634208, 33, 0.640347, 0, 0.637251, 17, 0.637251, 17
0.63359, 41, 0.640347, 0, 1.44351e-05, 18, 0.000278719, 14, 0.5961, 11, 0.640294, 2, 0.634644, 33, 0.634012, 37, 0.62735, 8, 0.600608, 12, 0.63359, 41, 0.63741, 17, 0.63579, 25, 0.63579, 25, 0.635089, 29, 0.636755, 21, 0.635089, 29, 0.5961, 10, 0.636755, 21, 0.62735, 8, 0.62735, 8
0.640347, 0, 0.633338, 41, 1.44351e-05, 18, 0.5961, 12, 0.000278719, 14, 0.640294, 3, 0.63579, 25, 0.6332, 8, 0.600966, 10, 0.63579, 25, 0.634588, 29, 0.629399, 9, 0.63416, 33, 0.633666, 37, 0.63416, 33, 0.634588, 29, 0.633666, 37, 1.44351e-05, 18, 0.000278719, 14, 0.633338, 41, 0.633338, 41
0.640347, 0, 1.44351e-05, 18, 0.634208, 33, 0.591847, 10, 0.000278719, 14, 0.640294, 3, 0.627275, 8, 0.5961, 12, 0.63385, 29, 0.637295, 17, 0.635001, 25, 0.635001, 25, 0.634208, 33, 0.636544, 21, 0.63385, 29, 0.627275, 8, 0.640294, 2, 0.636544, 21, 0.000278719, 14, 1.44351e-05, 18, 1.44351e-05, 18
