20919,15.1685
24919,15.1685
28919,19.3054
32919,19.3054
34919,23.4423
40821,24.8212
46821,24.8212
50821,29.8774
53821,31.2564
55821,31.2564
58821,31.2564
62821,31.2564
66821,31.2564
69821,31.716
71821,31.716
75821,31.716
80821,31.716
84821,31.716
87821,32.6353
91131,33.555
95131,33.555
100131,34.934
103131,35.8533
108131,35.8557
111131,35.8557
114131,36.7756
121131,36.7756
124131,36.7756
128131,36.7757
133131,36.7757
138131,36.7757
142131,36.7758
146131,36.7758
149131,36.7758
152131,36.7758
154131,36.7758
157131,36.7758
164131,36.7758
171131,36.7758
174131,36.7758
178131,36.776
183131,36.776
187131,36.776
192131,36.776
197131,36.776
201131,36.776
204131,36.7761
210356,38.1551
215356,38.1552
218356,38.1552
223356,38.1552
227637,38.1552
232637,38.1552
243637,38.1552
246637,38.1552
252637,38.1553
255637,38.1553
257637,38.1553
259637,38.1553
261637,38.1553
265637,38.1553
268637,38.1553
272046,38.1553
279084,38.1552
284084,38.1552
289084,38.1552
293084,38.1552
296084,38.1552
301084,38.1552
305084,38.1552
310084,38.1552
314084,38.1552
318084,38.1552
324050,38.1552
331050,38.1552
336050,38.1552
341050,38.1552
345050,38.1553
354050,38.1553
356050,38.1553
361050,38.1553
365050,38.1553
369050,38.1553
371151,38.1553
374151,38.1553
378151,38.1553
383151,38.1553
386151,38.1553
392151,38.1553
396151,38.1553
399151,38.1553
402151,38.1553
407151,38.1553
411151,38.1553
416151,38.1553
423151,38.1553
430151,38.1553
433151,38.1554
436151,38.1554
440151,38.1554
445148,38.1554
447148,38.1554
449148,38.1555
453934,38.1555
458934,38.1555
462327,38.1555
470327,38.1555
476327,38.1555
481327,38.1555
487327,38.1555
492327,38.1555
498327,38.1555
506327,38.1555
511327,38.1555
515365,38.1555
520365,38.1555
523839,38.1555
527301,38.1555
534301,38.1555
539590,38.1555
546694,38.1555
550694,38.1555
553694,38.1555
557694,38.1555
563766,38.1555
568766,38.1555
572766,38.1555
579766,38.1555
583766,38.1555
588766,38.1555
593766,38.1555
602766,38.1555
607766,38.1555
610766,38.1555
613766,38.1555
619766,38.1555
625766,38.1555
629766,38.1555
634766,38.1555
639766,38.1555
644766,38.1555
647766,38.1555
651766,38.1555
655766,38.1555
660766,38.1555
668766,38.1555
675867,38.1555
678867,38.1555
685867,38.1555
691867,38.1555
696867,38.1555
701867,38.1555
703867,38.1555
708867,38.1555
714867,38.1555
722867,38.1555
725867,38.1555
731845,38.1555
738845,38.1555
745845,38.1555
749845,38.1555
753845,38.1555
756845,38.1555
761845,38.1555
765845,38.1555
768845,38.1555
774845,38.2495
787845,38.2557
792845,38.2557
795845,38.2557
800845,38.2557
803845,38.2557
806845,38.2557
813845,38.2565
819845,38.2565
825845,38.2565
831800,38.2565
835800,38.2565
844800,38.2565
848563,38.2565
855932,38.2565
859887,38.2565
862647,38.2565
864647,38.2565
868919,38.2565
873919,38.2565
879919,38.2516
883919,38.2516
891681,38.2516
894681,38.2516
