21484,0.125
27484,0.2
38449,0.225
44449,0.2
50759,0.225
59759,0.225
66759,0.175
73759,0.175
80759,0.275
87759,0.2
92759,0.175
104897,0.025
111897,0.15
114897,0.15
119169,0.15
127580,0.15
132580,0.075
142580,0.025
150580,0.075
161765,0.125
167765,0.05
172753,0.125
178753,0.1
183051,0
189132,0.075
196077,0.1
202438,0.125
208438,0.1
219226,0.05
224226,0.05
228274,0
235193,0.05
242812,0.075
252862,0.15
258497,0.075
267497,0.05
272111,0.075
278111,0.075
285857,0.075
291610,0.15
298610,0.05
306610,0.075
316610,0.025
324610,0.075
334610,0.05
341529,0.05
350496,0.1
363496,0.1
372496,0.125
379094,0.125
383094,0.075
386094,0.05
392013,0.075
396013,0.15
410013,0.075
416987,0.05
427942,0.05
437534,0
441809,0
448803,0.075
455093,0.05
464553,0.05
473553,0.075
481553,0.05
487553,0
498119,0
507119,0.05
511119,0
521343,0
527343,0
535343,0.075
540343,0.025
544343,0.05
552343,0.05
567262,0.025
577717,0.025
587717,0.025
594717,0.075
599717,0
609798,0.05
619798,0.05
629798,0.05
637798,0.025
644798,0.025
654866,0.025
667785,0.05
678704,0.1
688763,0.05
696781,0.05
705781,0.05
709781,0.05
716781,0.05
723781,0
732781,0.025
740749,0
747749,0
756704,0.05
759704,0
771704,0
780704,0.1
784704,0
791623,0.075
800623,0.025
805623,0.05
814623,0.025
824623,0.05
831623,0.025
845623,0
850623,0.025
858623,0.025
866515,0.025
875515,0.025
879515,0
889515,0.025
900572,0
908823,0.025
916823,0.025
925043,0.05
931043,0
936043,0.025
943468,0.025
954368,0.05
962160,0.025
970715,0
981671,0.025
986671,0.075
994888,0.05
1006871,0
1013756,0
1022756,0
1029756,0.05
1037756,0
1044756,0
1055597,0
1061422,0.025
1069876,0.075
1073876,0.05
1083085,0.025
1094085,0
1099085,0.025
1108916,0.05
1115918,0.025
1123918,0.025
1129918,0
1138918,0.025
1150432,0.075
1155854,0.025
1163854,0.025
1171854,0.05
1180809,0.025
1188588,0
1194588,0.025
1202588,0.025
1210763,0
1220859,0
1226859,0.05
1237859,0.025
1250450,0
1257406,0.05
1264155,0.025
1271668,0.05
1278668,0.1
1283560,0.075
1288560,0.025
1294560,0
1303560,0.075
1310560,0.05
1316560,0.075
1325560,0.025
1331067,0
1335067,0.025
1342067,0.05
1350219,0.025
1359219,0.05
1368219,0.025
1372219,0.025
1379219,0
1389219,0.025
1396219,0
1405219,0
1418916,0
1428754,0
1435658,0.025
1443588,0.025
1448582,0.05
1459582,0.025
1464520,0
1478167,0.05
1486319,0.025
1495319,0
1504165,0
1507279,0
1513351,0
1522351,0
1528351,0.025
1536351,0.05
1545351,0.025
1554197,0
1564388,0.025
1573388,0
1580586,0.025
1585698,0.05
1592698,0.025
1600295,0.025
1610295,0.05
1614295,0.05
1622748,0.05
1627667,0.05
1633667,0
1640112,0
1647561,0
1652261,0.05
1657261,0.05
1664420,0
1670420,0.05
1678420,0.025
1686871,0.05
1698871,0.025
1703871,0.05
1709871,0
1719758,0.05
1724708,0.025
1730708,0.025
1735960,0.025
1744906,0.025
1751906,0
1757906,0.025
1764906,0
1774906,0
1784039,0
1792039,0
1796911,0
1804930,0.025
1813916,0
1823902,0.05
1830902,0
1836902,0.05
1841902,0.025
1846433,0.05
1859433,0
1866433,0.05
1875333,0.025
1884333,0.05
1892271,0.025
1901271,0.025
1907271,0.075
1917540,0
1921237,0
1930237,0.05
1940257,0.05
1948257,0.05
1958176,0.025
1967176,0
1975176,0.05
1981176,0.025
1989058,0.05
1998058,0
2002058,0.075
2005770,0.05
2012604,0.025
2019604,0
2025559,0
2035559,0.025
2045478,0.05
2053478,0.05
2060380,0.025
2063379,0
2071973,0.025
2076973,0.05
2084024,0.05
2088797,0.025
2094791,0.05
2098791,0.05
2104791,0.025
2111791,0.05
2116791,0
2128791,0.025
2133791,0
2139791,0.05
2150791,0.05
2156791,0.05
2163791,0.025
2170062,0
2177062,0.05
2182652,0
2189488,0.025
2199015,0.025
2206015,0.025
2211015,0.05
2216035,0
2222620,0.05
2227620,0.025
2233620,0.025
2246988,0
2258988,0.05
2267303,0
2280071,0
2284820,0.025
2290264,0.025
2297264,0.075
2309264,0.025
2316264,0
2326264,0.025
2337013,0
2345013,0.05
2351328,0.05
2357283,0.025
2366195,0.025
2372732,0.05
2380760,0
2385760,0
2394243,0.05
2403243,0
2408329,0.05
2416329,0.025
2423389,0
2430389,0.05
2437263,0
2444263,0
2460652,0
2468753,0
2471753,0
2479753,0
2487753,0
