14459,549.864
19659,550.247
21859,550.056
24059,550.247
26259,550.247
29506,550.246
31706,550.246
34906,550.246
36106,550.247
42162,550.247
45362,550.247
47562,50.0229
50762,50.0228
54962,50.0229
56162,50.0221
57362,550.247
62562,550.247
69329,550.247
74482,550.247
76814,550.247
81997,550.247
85596,550.247
93786,550.247
98986,550.247
105186,550.247
108386,550.247
109710,550.247
112113,550.247
116046,550.247
121246,550.247
124446,550.247
128571,550.247
131771,550.247
135971,550.247
139171,550.247
142688,550.247
146888,550.247
151088,550.247
156277,550.247
159464,550.247
162951,550.247
168151,550.247
174351,550.247
178551,550.247
180751,550.247
184951,550.247
188151,550.247
190341,550.247
192541,550.247
194741,550.247
195941,550.247
199141,550.247
203341,550.247
204541,550.247
206741,550.247
209941,550.247
212141,50.0229
213341,50.0229
216541,50.0229
218741,50.0229
220941,50.0229
222251,50.0229
223451,50.0229
225651,50.0229
226851,50.0229
230051,50.0229
233251,50.0229
236451,50.0229
239651,49.6796
241851,49.6796
244107,49.6796
247307,49.6796
251507,49.6796
253707,49.6796
254907,49.6796
258107,49.6796
261307,49.6796
263579,549.904
267779,549.904
268979,549.904
273179,549.904
277300,549.904
280500,549.904
283700,549.904
286900,549.904
290100,549.835
295300,549.835
297500,549.835
299700,549.835
300900,549.973
304221,549.973
306421,549.973
308621,549.973
311821,549.973
314021,549.973
317221,549.973
320421,549.973
322599,549.973
325799,549.973
328999,549.973
331199,549.973
333814,549.973
336014,549.973
338214,549.973
340414,549.973
343614,549.973
345755,549.973
349955,549.973
353155,549.973
355333,549.973
359533,549.973
361733,549.973
362933,549.973
367133,549.973
368333,549.973
371533,549.973
372733,549.973
374933,549.974
378133,549.974
380333,549.974
383533,549.974
385733,549.974
386933,549.974
389133,549.974
392333,549.974
396533,549.974
398874,549.974
402074,549.974
407274,549.974
409474,549.974
412674,549.974
418874,549.974
423074,549.974
425274,549.974
430540,549.974
434694,549.974
435894,549.974
437072,549.974
439272,549.974
442468,549.974
446674,549.974
450874,549.974
455074,549.974
457274,549.974
463427,549.974
466627,549.974
469869,549.974
473069,549.888
474207,549.888
479385,550.043
483585,550.043
485785,550.043
487963,550.043
490163,550.043
492316,550.043
495569,549.984
498769,549.984
499969,549.984
503169,549.984
505369,549.984
508575,549.984
512775,549.984
519106,549.984
522306,549.985
525484,549.985
527684,549.985
531141,549.985
533341,549.985
535522,549.985
536722,549.985
537906,549.985
541106,549.985
544302,549.985
547502,549.985
552617,549.985
556821,549.985
563021,549.985
569221,549.899
570374,549.899
573574,549.899
578774,549.899
582974,549.899
586174,549.899
590374,549.899
594574,549.899
596774,549.899
600974,549.899
605174,549.899
607327,549.899
611527,550.064
613727,550.064
615927,550.064
622127,550.064
627327,550.064
633544,550.064
635717,550.064
639906,550.064
643106,550.064
646306,550.064
649506,550.064
651706,550.064
655906,550.089
660106,550.089
664301,550.089
666501,550.089
669701,550.089
670901,550.089
675101,550.089
679301,550.089
683501,550.089
685701,550.089
688854,550.089
691032,550.089
696232,550.089
700432,550.089
702632,550.089
708832,550.089
710032,550.089
714232,550.089
