14459,0.166667
19659,0.25
21859,0.166667
24059,0.25
26259,0.166667
29506,0.208333
31706,0.0833333
34906,0.125
36106,0.25
42162,0.166667
45362,0.25
47562,0.208333
50762,0.166667
54962,0.208333
56162,0.125
57362,0.25
62562,0.166667
69329,0.208333
74482,0
76814,0.166667
81997,0.0833333
85596,0.125
93786,0.125
98986,0.125
105186,0.0833333
108386,0.0833333
109710,0.0833333
112113,0.0416667
116046,0.0833333
121246,0.0416667
124446,0.125
128571,0.0416667
131771,0.0416667
135971,0.0833333
139171,0.0833333
142688,0.125
146888,0.208333
151088,0.166667
156277,0.125
159464,0.0416667
162951,0.0416667
168151,0.166667
174351,0.125
178551,0.125
180751,0.125
184951,0.0833333
188151,0.0833333
190341,0.125
192541,0.0833333
194741,0.0833333
195941,0.208333
199141,0.125
203341,0.125
204541,0.0833333
206741,0.125
209941,0
212141,0.208333
213341,0.125
216541,0.0416667
218741,0.125
220941,0.0416667
222251,0.208333
223451,0.0833333
225651,0.0833333
226851,0.0416667
230051,0.125
233251,0.0416667
236451,0.125
239651,0.125
241851,0
244107,0.125
247307,0.125
251507,0
253707,0.0416667
254907,0.208333
258107,0
261307,0.166667
263579,0.166667
267779,0.0833333
268979,0.125
273179,0.166667
277300,0
280500,0.0833333
283700,0.0416667
286900,0.0416667
290100,0.0416667
295300,0.0833333
297500,0
299700,0.0833333
300900,0.125
304221,0.0416667
306421,0.125
308621,0
311821,0.125
314021,0.0833333
317221,0.0416667
320421,0
322599,0.0833333
325799,0.0416667
328999,0.0416667
331199,0
333814,0.0416667
336014,0.125
338214,0
340414,0
343614,0
345755,0.0416667
349955,0.0833333
353155,0
355333,0.125
359533,0.0416667
361733,0.125
362933,0.0833333
367133,0.125
368333,0.125
371533,0.0833333
372733,0.125
374933,0.0416667
378133,0.125
380333,0.0416667
383533,0
385733,0.0833333
386933,0.0833333
389133,0.0833333
392333,0.0416667
396533,0.0416667
398874,0.166667
402074,0.125
407274,0.125
409474,0.125
412674,0.0416667
418874,0.0833333
423074,0.166667
425274,0.0833333
430540,0
434694,0
435894,0.0416667
437072,0.125
439272,0
442468,0.0416667
446674,0.0416667
450874,0.0833333
455074,0.125
457274,0.0416667
463427,0.0416667
466627,0.0833333
469869,0.125
473069,0.0833333
474207,0.125
479385,0.125
483585,0.208333
485785,0.125
487963,0.0416667
490163,0
492316,0
495569,0.0833333
498769,0.0416667
499969,0.0416667
503169,0.0833333
505369,0.125
508575,0.0416667
512775,0
519106,0.0416667
522306,0.166667
525484,0.0833333
527684,0.0416667
531141,0.0416667
533341,0.166667
535522,0.0416667
536722,0.0833333
537906,0
541106,0.125
544302,0.0416667
547502,0.0416667
552617,0.125
556821,0.0416667
563021,0
569221,0.125
570374,0.0416667
573574,0.0416667
578774,0.125
582974,0.0833333
586174,0.0833333
590374,0.125
594574,0.0416667
596774,0
600974,0.0833333
605174,0.0833333
607327,0.0833333
611527,0.0416667
613727,0.0416667
615927,0.0833333
622127,0.0416667
627327,0.0416667
633544,0.0416667
635717,0
639906,0.0416667
643106,0.208333
646306,0.125
649506,0.0416667
651706,0.0416667
655906,0.0833333
660106,0.125
664301,0.0416667
666501,0.0833333
669701,0.0833333
670901,0.125
675101,0.0416667
679301,0
683501,0.0416667
685701,0.0416667
688854,0.125
691032,0
696232,0.0416667
700432,0.0416667
702632,0.125
708832,0.0416667
710032,0.0416667
714232,0.0833333
719432,0
722632,0.0416667
724832,0.0416667
727032,0.0416667
730227,0.0416667
736427,0
743621,0.0416667
748167,0.125
750367,0.0833333
753567,0.0416667
756767,0.0833333
761967,0.0416667
763287,0
765482,0.0416667
768682,0.0416667
773877,0
778077,0.0416667
782277,0.0416667
785477,0.0833333
791618,0.0833333
795818,0.0416667
802002,0
804202,0.0416667
806406,0.125
812606,0
816806,0.0416667
820006,0.0833333
823356,0.0833333
826812,0.0416667
831012,0
835154,0.0416667
837354,0
844554,0
846754,0.125
849954,0.0416667
851247,0.0833333
853447,0.0416667
858647,0
860842,0.0416667
862990,0.0833333
865190,0.0416667
868390,0.0416667
870589,0.0416667
874789,0.0833333
876989,0
882189,0.0833333
885389,0.0833333
888589,0.0416667
892784,0
894984,0.0833333
899184,0.0416667
902384,0.166667
905584,0.0416667
908784,0.166667
911984,0.125
913263,0
914564,0.0416667
916759,0.0416667
919959,0.0416667
922465,0.125
926665,0.125
933865,0
937065,0
939265,0
942465,0.0833333
943665,0.0833333
944865,0.0416667
946065,0.0833333
951265,0.0833333
953465,0.0833333
956665,0.125
959865,0.0416667
962065,0.0416667
966218,0.0833333
967418,0
969758,0.0833333
972958,0.0416667
978158,0.125
982520,0.0833333
987720,0
991920,0.0416667
994120,0.0416667
996320,0.125
999520,0.0416667
1002720,0.0416667
1005920,0.0833333
1008120,0
1012320,0.125
1016520,0.0416667
1018720,0.0833333
1021902,0.0416667
1026841,0.0833333
1029041,0.0833333
1033241,0
1034441,0
1037641,0.0416667
1042841,0.0833333
1046041,0.0416667
1049240,0.0416667
1053039,0
1056238,0
1058438,0.125
1062638,0.0833333
1065838,0.0833333
1070033,0
1074233,0.0833333
1079428,0.166667
1083571,0.0416667
1088766,0.0416667
1090966,0.0416667
1094166,0.125
1097366,0
1103566,0.0416667
1106766,0.0833333
1110526,0.0833333
1113726,0.0416667
1115926,0.0833333
1118126,0.0833333
1119326,0.0416667
1122526,0.0416667
1123726,0
1125926,0.0833333
1129126,0.0416667
1132326,0.0416667
1136526,0.125
1139742,0.0833333
1142952,0.125
1145152,0
1148446,0.0833333
1153646,0.0416667
1156846,0.0833333
1161045,0.0833333
1164245,0.0833333
1168445,0.0833333
1171645,0.166667
1175786,0.0416667
1177986,0
1182186,0.0416667
1186386,0.0416667
1188586,0.0833333
1190781,0.0833333
1194030,0.0416667
1196230,0.0416667
1199430,0.0416667
1204630,0.125
1207830,0.125
1212030,0.0833333
1213230,0.0833333
1216412,0.0416667
1220612,0.0833333
1223812,0.0416667
1225012,0.0416667
1227212,0
1230507,0
1234707,0.0416667
1236907,0.0833333
1239107,0.125
1242307,0
1245507,0
1250739,0.0416667
1255939,0.0416667
1258134,0.0833333
1262334,0.0416667
1264534,0.0416667
1267734,0.0416667
1271934,0.0416667
1274180,0
1275414,0.0833333
1281614,0.0416667
1282774,0
1284905,0.0833333
1287105,0.0416667
1290330,0
1295659,0.0416667
1300859,0.0833333
1304615,0
