12449,-893.023
16649,-893.023
17845,-893.023
19045,-893.023
21245,-893.023
22445,-893.023
24629,-893.023
26829,-893.023
28029,-893.023
30251,-893.023
32451,-893.023
33651,-893.023
34851,-893.023
36051,-893.023
37189,-893.023
39330,-893.023
41530,-893.023
42730,-893.023
44879,-893.023
46079,-893.023
47279,-893.023
49479,-893.023
50663,-893.023
52868,-893.023
55046,-893.023
56246,-893.023
57446,-893.023
58577,-893.023
62730,-893.023
63871,-893.023
66010,-893.023
67206,-893.023
70406,-893.023
71592,-893.023
73745,-893.023
74953,-893.023
76153,-893.023
78353,-893.023
79553,-893.023
82753,-893.023
83836,-893.023
86083,-893.023
87226,-893.023
88426,-893.023
89626,-893.023
90969,-893.023
93169,-893.023
95601,-893.023
96801,-893.023
98001,-893.023
99182,-893.023
100372,-893.023
102512,-893.023
103489,-893.023
105651,-893.023
106851,-893.023
108049,-893.023
110249,-893.023
112449,-893.023
113856,-893.023
115179,-893.023
117379,-893.023
118579,-893.023
119678,-893.023
120878,-893.023
123078,-893.023
125278,-893.023
126478,-893.023
127648,-893.023
128704,-893.023
129843,-893.023
131986,-893.023
134212,-893.023
135188,-893.023
136418,-893.023
137459,-893.023
138380,-893.023
141482,-893.023
144682,-893.023
150882,-4266.67
152060,-4266.67
154260,-4167.44
155402,-4167.44
158572,-4167.44
161272,-4167.44
162472,-4167.44
165272,-4167.44
167472,-4167.44
168672,-4167.44
171872,-4167.44
173072,-4167.44
176223,-4167.44
177423,-4167.44
181623,-4167.44
182852,-4167.44
184052,-4167.44
188252,-2976.75
189376,-2976.75
192576,-2976.75
194776,-2976.75
196917,-2976.75
200117,-1190.7
201317,-1190.7
203517,-1190.7
204717,-1190.7
206917,-1190.7
209117,-1190.7
212315,-1190.7
213631,-1190.7
215802,-1190.7
218002,-1190.7
221202,-1190.7
223402,-1190.7
225566,-1190.7
226744,-1190.7
227944,-1190.7
229156,-1190.7
233356,-1190.7
234736,-1190.7
236040,-1190.7
238177,-1190.7
239377,-1190.7
241577,-1190.7
245759,-1190.7
248959,-1190.7
251159,-1190.7
252359,-1190.7
253557,-1190.7
256757,-1190.7
257957,-1190.7
260157,-1190.7
262357,-1190.7
264557,-1190.7
266757,-1190.7
267957,-1190.7
269137,-1190.7
270335,-1190.7
273417,-1190.7
275617,-1190.7
278759,-1190.7
281959,-1190.7
284159,-1190.7
286359,-1190.7
290464,-1190.7
291664,-1190.7
293864,-1190.7
295016,-1190.7
297216,-1190.7
299416,-1190.7
301616,-1190.7
304425,-4961.24
305625,-4961.24
308881,-4961.24
310103,-4961.24
311303,-4961.24
312503,-4961.24
313703,-4961.24
314883,-4961.24
317104,-4961.24
318304,-4961.24
319504,-4961.24
322704,-4961.24
323904,-4961.24
325104,-4961.24
326304,-4961.24
329504,-4961.24
330704,-4961.24
332904,-4961.24
334114,-4961.24
335314,-4961.24
339514,-4961.24
340714,-4961.24
341914,-4961.24
343114,-4961.24
344314,-4961.24
346514,-4961.24
348714,-4961.24
351045,-4961.24
352245,-4961.24
354445,-4961.24
355640,-4961.24
358840,-4961.24
360040,-4961.24
361240,-4961.24
364440,-4961.24
368640,-4961.24
371840,-4961.24
374040,-4961.24
377266,-4961.24
378466,-4961.24
381666,-4961.24
383866,-4961.24
385066,-4961.24
387266,-4961.24
388466,-4961.24
390762,-4961.24
393091,-4961.24
394297,-4961.24
397497,-4961.24
398697,-4961.24
400897,-4961.24
402062,-4961.24
403262,-4961.24
405462,-4961.24
406627,-4961.24
408827,-4961.24
411027,-4961.24
412281,-4961.24
413481,-4961.24
414681,-4961.24
416881,-4961.24
419081,-4961.24
421281,-4961.24
422481,-4961.24
424780,-4961.24
425980,-4961.24
427180,-4961.24
429380,-4961.24
430580,-4961.24
431780,-4961.24
433980,-4961.24
436222,-4961.24
437422,-4961.24
439622,-4961.24
441822,-4961.24
444022,-4961.24
445222,-4961.24
446422,-4961.24
449622,-4961.24
451822,-4961.24
454152,-4961.24
455681,-4961.24
456805,-4961.24
460005,-4961.24
462205,-4961.24
464151,-4961.24
465351,-4961.24
468551,-4961.24
472751,-4961.24
474951,-4961.24
476151,-4961.24
478679,-4961.24
480879,-4961.24
482079,-4961.24
483223,-4961.24
488423,-4961.24
489623,-4961.24
490823,-4961.24
494847,-4961.24
496047,-4961.24
498247,-4961.24
501447,-4961.24
503647,-4961.24
505847,-4961.24
507047,-4961.24
509247,-4961.24
510447,-4961.24
512647,-4961.24
515847,-4961.24
519021,-4961.24
520241,-4961.24
523441,-4961.24
524641,-4961.24
525836,-4961.24
529036,-4961.24
530236,-4961.24
533436,-4961.24
535636,-4961.24
536836,-4961.24
541036,-4961.24
542236,-4961.24
545436,-4961.24
546664,-4961.24
547864,-4961.24
551064,-4961.24
554264,-4961.24
555464,-4961.24
557739,-4961.24
558939,-4961.24
560139,-4961.24
561339,-4961.24
564539,-4961.24
565695,-4961.24
567885,-4961.24
569085,-4961.24
572285,-4961.24
573489,-4961.24
575689,-4961.24
576889,-4961.24
579089,-4961.24
582289,-4961.24
583454,-4961.24
587654,-4961.24
589854,-4961.24
592054,-4961.24
593254,-4961.24
594454,-4961.24
596654,-4961.24
597854,-4961.24
599054,-4961.24
601254,-4961.24
602454,-4961.24
605619,-4961.24
606819,-4961.24
610019,-4961.24
611143,-4961.24
612343,-4961.24
613543,-4961.24
615743,-4961.24
617943,-4961.24
620143,-4961.24
621349,-4961.24
622549,-4961.24
623749,-4961.24
625915,-4961.24
627067,-4961.24
628267,-4961.24
629467,-4961.24
632667,-4961.24
634867,-4961.24
637067,-4961.24
638164,-4961.24
639364,-4961.24
641037,-4961.24
642237,-4961.24
644437,-4961.24
647637,-4961.24
649781,-4961.24
650946,-4961.24
653139,-4961.24
655339,-4961.24
658539,-4961.24
662720,-4961.24
663920,-4961.24
666120,-992.249
667320,-992.249
668520,-992.249
670720,-992.249
672918,-992.249
675118,-992.249
676318,-992.249
678518,-992.249
680678,-992.249
683878,-992.249
686078,-992.249
687278,-992.249
689478,-992.249
691678,-992.249
694878,-992.249
697078,-992.249
698278,-992.249
700329,-992.249
702529,-992.249
703729,-992.249
705927,-992.249
711127,-992.249
712309,-992.249
714473,-992.249
718673,-992.249
720871,-992.249
723071,-992.249
726724,-992.249
727922,-992.249
731122,-992.249
734264,-992.249
736315,-992.249
739515,-992.249
740715,-992.249
741915,-992.249
743115,-992.249
745315,-992.249
746515,-992.249
748715,-992.249
750915,-992.249
752115,-992.249
755311,-992.249
756511,-992.249
758711,-992.249
759911,-992.249
762111,-992.249
766162,-992.249
767362,-992.249
770518,-992.249
771718,-992.249
772918,-992.249
775118,-992.249
776318,-992.249
778518,-992.249
780718,-992.249
784918,-992.249
786717,-992.249
788889,-992.249
790089,-992.249
791652,-992.249
795852,-992.249
797117,-992.249
799315,-893.024
800513,-893.024
802713,-893.024
805209,-893.024
807312,-893.024
810806,-893.024
814572,-893.024
816772,-893.024
817972,-893.024
820172,-893.024
821372,-893.024
824264,-893.024
826464,-893.024
829664,-893.024
832864,-893.024
834064,-893.024
835264,-893.024
837464,-893.024
838675,-893.024
839875,-893.024
841075,-893.024
845275,-893.024
847475,-893.024
849675,-893.024
852875,-893.024
855075,-893.024
856645,-893.024
858845,-893.024
860045,-893.024
861245,-893.024
863445,-893.024
864645,-893.024
