0.640347, 0, 0.640347, 0, 0.713498, 0, 0.640347, 8, 0.659653, 2, 0.675667, 0, 0.640347, 0, 0.679699, 1, 0.64406, 2, 0.640347, 1, 0.661915, 0, 0.81691, 0, 0.671372, 1, 0.640347, 16, 0.640347, 12, 0.81691, 0, 0.640347, 16, 0.674782, 1, 0.640347, 8, 0.648427, 5, 0.648427, 5
0.640347, 0, 0.637403, 14, 0.640347, 0, 0.627246, 9, 0.637403, 13, 0.631919, 9, 0.640236, 5, 0.631919, 9, 0.637467, 13, 0.640243, 4, 0.640259, 3, 0.628257, 9, 0.640294, 1, 0.640294, 1, 0.640259, 2, 0.640259, 2, 0.640243, 5, 0.627324, 8, 0.601042, 8, 0.601042, 8, 0.601042, 8
0.640347, 0, 0.605898, 17, 0.59853, 17, 0.606679, 16, 0.619054, 11, 0.637382, 13, 0.640052, 4, 0.619054, 11, 0.600601, 8, 0.627246, 8, 0.62757, 9, 0.637382, 14, 0.601148, 9, 0.640257, 3, 0.640294, 1, 0.640266, 2, 0.606679, 16, 0.601148, 9, 0.640347, 0, 0.601148, 9, 0.601148, 9
0.640347, 0, 0.606654, 22, 0.598036, 20, 0.628266, 8, 0.618308, 17, 0.627246, 9, 0.637382, 15, 0.639845, 5, 0.600892, 10, 0.602375, 19, 0.614757, 12, 0.640257, 3, 0.614588, 18, 0.610159, 21, 0.637382, 15, 0.606644, 18, 0.640294, 1, 0.637382, 13, 0.610159, 21, 0.598373, 17, 0.598373, 17
0.640347, 0, 0.596019, 21, 0.599176, 21, 0.615852, 13, 0.630101, 8, 0.603686, 10, 0.596096, 15, 0.637382, 13, 0.627246, 10, 0.639746, 5, 0.627246, 10, 0.639845, 4, 0.601058, 14, 0.640259, 2, 0.640265, 2, 0.640347, 0, 0.627246, 9, 0.600588, 15, 0.599176, 21, 0.596096, 14, 0.596096, 14
0.595977, 21, 0.640347, 0, 0.606559, 9, 0.627246, 10, 0.637382, 13, 0.596096, 15, 0.639737, 5, 0.599221, 21, 0.600588, 14, 0.630101, 8, 0.603686, 11, 0.640225, 2, 0.596077, 18, 0.596077, 18, 0.631136, 9, 0.603686, 11, 0.630101, 8, 0.627246, 10, 0.640295, 0, 0.640347, 4, 0.640347, 4
0.595784, 28, 0.640347, 0, 0.593703, 17, 0.627246, 11, 0.603808, 9, 0.599221, 22, 0.630178, 9, 0.637382, 13, 0.596096, 14, 0.627996, 8, 0.64026, 2, 0.639736, 5, 0.595977, 24, 0.595787, 26, 0.603686, 10, 0.594548, 17, 0.639737, 5, 0.637382, 13, 0.603686, 10, 0.594548, 17, 0.594548, 17
0.640347, 0, 0.593511, 18, 0.595657, 25, 0.627246, 9, 0.612256, 17, 0.637252, 13, 0.612256, 17, 0.603686, 10, 0.639735, 5, 0.627996, 8, 0.600588, 11, 0.64026, 3, 0.595977, 21, 0.597299, 19, 0.595742, 25, 0.637382, 15, 0.599221, 21, 0.627462, 8, 0.637386, 13, 0.603686, 9, 0.603686, 9
0.640347, 0, 0.593461, 18, 0.595595, 26, 0.612256, 17, 0.627246, 9, 0.627996, 8, 0.637252, 13, 0.600619, 10, 0.607583, 18, 0.595977, 21, 0.640313, 2, 0.595626, 25, 0.599507, 21, 0.639581, 5, 0.639526, 6, 0.593511, 19, 0.637386, 15, 0.637386, 13, 0.640347, 0, 0.600619, 9, 0.600619, 9
0.640347, 0, 0.593073, 18, 0.635708, 25, 0.627246, 11, 0.603686, 9, 0.627996, 8, 0.599221, 21, 0.601475, 17, 0.637446, 14, 0.596918, 18, 0.639507, 7, 0.636835, 22, 0.635708, 25, 0.637252, 13, 0.64026, 3, 0.64026, 2, 0.593101, 22, 0.639723, 5, 0.639723, 5, 0.640347, 0, 0.640347, 0
0.640347, 0, 0.593073, 17, 0.636468, 30, 0.627246, 11, 0.612256, 17, 0.599221, 21, 0.6353, 25, 0.605645, 18, 0.627996, 8, 0.637595, 14, 0.640257, 4, 0.639731, 7, 0.600717, 12, 0.609033, 17, 0.636402, 25, 0.64032, 1, 0.5946, 17, 0.603203, 10, 0.637386, 17, 0.603686, 9, 0.603686, 9
0.593073, 17, 0.636468, 25, 0.640347, 0, 0.640347, 0, 0.627246, 10, 0.600966, 9, 0.635084, 21, 0.596016, 13, 0.627246, 9, 0.593101, 18, 0.636659, 21, 0.639869, 5, 0.639982, 7, 0.640259, 2, 0.60058, 9, 0.640259, 4, 0.596016, 14, 0.596016, 14, 0.593101, 17, 0.596016, 14, 0.596016, 14
0.635077, 25, 0.640347, 0, 0.593068, 18, 0.606856, 17, 0.627246, 9, 0.636638, 21, 0.596016, 15, 0.628281, 10, 0.637595, 13, 0.639495, 7, 0.640259, 3, 0.635077, 25, 0.59308, 19, 0.639962, 5, 0.603686, 9, 0.601008, 15, 0.62763, 11, 0.601008, 16, 0.640347, 0, 0.640347, 0, 0.640347, 0
0.640347, 0, 0.221191, 17, 0.635077, 25, 0.221191, 17, 0.59474, 14, 0.61679, 9, 0.639454, 6, 0.636677, 21, 0.636606, 23, 0.600828, 11, 0.59474, 15, 0.637407, 13, 0.64026, 3, 0.640347, 1, 0.630792, 10, 0.635077, 25, 0.636063, 21, 0.639808, 5, 0.64026, 4, 0.630792, 9, 0.630792, 9
